MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
1297.json	org.eclipse.jgit.transport.PushResult.setRemoteUpdates(java.util.Map<java.lang.String, org.eclipse.jgit.transport.RemoteRefUpdate>)	2093.json	org.eclipse.jgit.transport.PushProcess.execute(org.eclipse.jgit.lib.ProgressMonitor)	true	3176
9937.json	org.eclipse.jgit.lfs.lib.AnyLongObjectId.getSecondByte()	null,10089.json	org.eclipse.jgit.lfs.lib.LongObjectIdTest.testGetByte(),org.eclipse.jgit.lfs.server.fs.FileLfsRepository.getPath(org.eclipse.jgit.lfs.lib.AnyLongObjectId)	true	856
8228.json	org.eclipse.jgit.util.io.StreamCopyThread.run()	noCall	noCall	true	3176
3825.json	org.eclipse.jgit.internal.storage.dfs.BlockBasedFile.readOneBlock(long, org.eclipse.jgit.internal.storage.dfs.DfsReader, org.eclipse.jgit.internal.storage.dfs.ReadableChannel)	3428.json	org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.getOrLoad(org.eclipse.jgit.internal.storage.dfs.BlockBasedFile, long, org.eclipse.jgit.internal.storage.dfs.DfsReader, org.eclipse.jgit.internal.storage.dfs.ReadableChannel)	true	2410
7377.json	org.eclipse.jgit.api.ArchiveCommand.setFormatOptions(java.util.Map<java.lang.String, java.lang.Object>)	null	org.eclipse.jgit.api.ArchiveCommandTest.archiveByIdSpecificFile()	true	1206
2770.json	org.eclipse.jgit.internal.ketch.LeaderSnapshot.getCommitted()	2771.json	org.eclipse.jgit.internal.ketch.LeaderSnapshot.toString()	true	872
7286.json	org.eclipse.jgit.api.DiffCommand.setNewTree(org.eclipse.jgit.treewalk.AbstractTreeIterator)	null	org.eclipse.jgit.api.DiffCommandTest.testDiffTwoCommits()	true	2490
227.json	org.eclipse.jgit.pgm.Version.getBundleVersion(java.net.URL)	226.json	org.eclipse.jgit.pgm.Version.getBundleVersion()	true	1702
965.json	org.eclipse.jgit.merge.StrategyOneSided.OneSide.getResultTreeId()	noCall	noCall	true	3176
451.json	org.eclipse.jgit.junit.MockSystemReader.MockConfig.isOutdated()	noCall	noCall	true	2979
7945.json	org.eclipse.jgit.util.RawParseUtils.committer(byte[], int)	5695.json,5530.json,5547.json	org.eclipse.jgit.revwalk.filter.CommitterRevFilter.textFor(org.eclipse.jgit.revwalk.RevCommit),org.eclipse.jgit.revwalk.RevCommit.parseCanonical(org.eclipse.jgit.revwalk.RevWalk, byte[]),org.eclipse.jgit.revwalk.RevCommit.getCommitterIdent()	true	3176
9479.json	org.eclipse.jgit.lib.SubmoduleConfig.FetchRecurseSubmodulesMode.matchConfigValue(java.lang.String)	null,284.json,null	org.eclipse.jgit.lib.SubmoduleConfigTest.fetchRecurseMatch(),org.eclipse.jgit.pgm.Fetch.recurseSubmodules(java.lang.String),org.eclipse.jgit.lib.SubmoduleConfigTest.fetchRecurseNoMatch()	true	463
8954.json	org.eclipse.jgit.lib.Repository.getFS()	null,null,null,null,4236.json,null,null,null,null,null,1811.json,null,null,1815.json,null,null,87.json,null,null,7896.json,null,null,null,9102.json,null,null,9869.json,null,7351.json,null,9097.json,null,4181.json,4810.json,null,null,null,null,null,null,null,null,2284.json,null,7422.json,null,null,null,null,null,null,null,null,null,null,2506.json,null,null,6826.json,null,null,null,null,null,null,null,5878.json,7799.json,null,null,4805.json,null,null,null,null,null,7298.json,6045.json,null,null,null,null,7888.json,null,9098.json,7807.json,null,null,5875.json,1807.json,null,null,null,null,null,null,null,null,4849.json,7350.json,null,null,null,112.json,null,null,6026.json,null,null,9099.json,6027.json,null,null,null,null,null,null,null,null	org.eclipse.jgit.symlinks.SymlinksTest.fileModeTestSymlinkThenFile(),org.eclipse.jgit.internal.storage.file.GcTestCase.lastModified(org.eclipse.jgit.lib.AnyObjectId),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testIsModifiedFileSmudged(),org.eclipse.jgit.api.PathCheckoutCommandTest.assertStageOneToThree(java.lang.String),org.eclipse.jgit.internal.storage.file.GlobalAttributesNode.load(),org.eclipse.jgit.symlinks.SymlinksTest.fileModeTestSymlinkThenFolder(),org.eclipse.jgit.submodule.SubmoduleStatusTest.repositoryWithNoSubmoduleRepository(),org.eclipse.jgit.merge.MergerTest.writeSubmodule(java.lang.String, org.eclipse.jgit.lib.ObjectId),org.eclipse.jgit.merge.ResolveMerger.writeMergedFile(org.eclipse.jgit.util.TemporaryBuffer, org.eclipse.jgit.attributes.Attributes),org.eclipse.jgit.symlinks.SymlinksTest.fileModeTestFolderThenSymlink(),org.eclipse.jgit.transport.TransportLocal.openRepo(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testEmptyIfRootDoesNotExist(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testFileModeSymLinkIsNotATree(),org.eclipse.jgit.transport.TransportLocal.spawn(java.lang.String),org.eclipse.jgit.pgm.CheckoutTest.fileModeTestFolderThenFileWithMissingInWorkingTree(),org.eclipse.jgit.submodule.SubmoduleUpdateTest.repositoryWithSubmodule(),org.eclipse.jgit.pgm.Config.list(),org.eclipse.jgit.lib.RepositoryCacheTest.testUnregister(),org.eclipse.jgit.lib.RepositoryCacheTest.testCacheOpen(),org.eclipse.jgit.submodule.SubmoduleWalk.loadModulesConfig(),org.eclipse.jgit.lib.RepositoryCacheTest.testGetRegistered(),org.eclipse.jgit.api.ResetCommandTest.inIndex(java.lang.String),org.eclipse.jgit.dircache.DirCacheBasicTest.testReadMissing_TempIndex(),org.eclipse.jgit.lib.RepositoryCache.isCached(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.lib.DirCacheCheckoutTest.testFileModeChangeAndContentChangeConflict(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testDirCacheMatchingId(),org.eclipse.jgit.lfs.internal.LfsConnectionFactory.getSshAuthentication(org.eclipse.jgit.lib.Repository, java.lang.String, java.lang.String, org.eclipse.jgit.transport.URIish),org.eclipse.jgit.lib.DirCacheCheckoutTest.buildIndex(java.util.HashMap<java.lang.String, java.lang.String>),org.eclipse.jgit.api.CleanCommand.call(),org.eclipse.jgit.submodule.SubmoduleInitTest.repositoryWithUninitializedModule(),org.eclipse.jgit.lib.RepositoryCache.register(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.api.CloneCommandTest.testCloneWithAutoSetupRebase(),org.eclipse.jgit.internal.storage.file.InfoAttributesNode.load(),org.eclipse.jgit.internal.storage.file.GC.prune(java.util.Set<org.eclipse.jgit.lib.ObjectId>),org.eclipse.jgit.api.ResetCommandTest.testPathsResetWithRef(),org.eclipse.jgit.api.RevertCommandTest.testRevertOverExecutableChangeOnNonExectuableFileSystem(),org.eclipse.jgit.pgm.CheckoutTest.fileModeTestFileThenFileWithFolderInIndex(),org.eclipse.jgit.api.CherryPickCommandTest.testCherryPickOverExecutableChangeOnNonExectuableFileSystem(),org.eclipse.jgit.ignore.CGitIgnoreTest.cgitIgnored(),org.eclipse.jgit.submodule.SubmoduleInitTest.resolveInvalidParentUrl(),org.eclipse.jgit.lib.DirCacheCheckoutTest.assertIndex(java.util.HashMap<java.lang.String, java.lang.String>),org.eclipse.jgit.api.CommitCommandTest.commitIgnoresSmudgedEntryWithDifferentId(),org.eclipse.jgit.transport.SshTransport.getSession(),org.eclipse.jgit.pgm.CheckoutTest.fileModeTestFolderThenMissingWithFileInWorkingTree(),org.eclipse.jgit.api.RebaseCommand.checkoutCurrentHead(),org.eclipse.jgit.merge.ResolveMerger.updateIndex(org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.merge.MergeResult<org.eclipse.jgit.diff.RawText>, org.eclipse.jgit.attributes.Attributes),org.eclipse.jgit.api.CommitCommandTest.commitUpdatesSmudgedEntries(),org.eclipse.jgit.gitrepo.RepoCommandSymlinkTest.testLinkFileBare(),org.eclipse.jgit.api.PathCheckoutCommandTest.testCheckoutOursWhenNoBase(),org.eclipse.jgit.submodule.SubmoduleStatusTest.repositoryWithUninitializedSubmodule(),org.eclipse.jgit.lib.DirCacheCheckoutTest.testDirtyFileModeEqualHeadMerge(),org.eclipse.jgit.treewalk.WorkingTreeIterator.RootIgnoreNode.load(),org.eclipse.jgit.lib.RepositoryCacheTest.testFileKeyOpenExisting(),org.eclipse.jgit.pgm.CheckoutTest.fileModeTestMissingThenFolderWithFileInWorkingTree(),org.eclipse.jgit.attributes.CGitAttributesTest.cgitAttributes(java.util.Set<java.lang.String>),org.eclipse.jgit.transport.TransportAmazonS3.loadProperties(),org.eclipse.jgit.lib.RepositoryCacheTest.testCacheRegisterOpen(),org.eclipse.jgit.lib.DirCacheCheckoutTest.testFileModeChangeWithNoContentChangeUpdate(),org.eclipse.jgit.api.ApplyCommand.apply(java.io.File, org.eclipse.jgit.patch.FileHeader),org.eclipse.jgit.submodule.SubmoduleInitTest.resolveSameLevelRelativeUrl(),org.eclipse.jgit.ignore.CGitIgnoreTest.cgitUntracked(),org.eclipse.jgit.api.ResetCommandTest.testPathsResetOnDirs(),org.eclipse.jgit.submodule.SubmoduleSyncTest.repositoryWithSubmodule(),org.eclipse.jgit.lib.RepositoryCacheTest.testRepositoryUsageCount(),org.eclipse.jgit.submodule.SubmoduleStatusTest.repositoryWithNoHeadInSubmodule(),org.eclipse.jgit.lib.RepositoryCacheTest.testRepositoryNotUnregisteringWhenClosing(),org.eclipse.jgit.dircache.DirCache.lock(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.events.IndexChangedListener),org.eclipse.jgit.treewalk.WorkingTreeIterator.idSubmodule(java.io.File, org.eclipse.jgit.treewalk.WorkingTreeIterator.Entry),org.eclipse.jgit.dircache.DirCacheBasicTest.testLockMissing_TempIndex(),org.eclipse.jgit.api.ResetCommandTest.setupRepository(),org.eclipse.jgit.internal.storage.file.GC.deleteOldPacks(java.util.Collection<org.eclipse.jgit.internal.storage.file.PackFile>, java.util.Collection<org.eclipse.jgit.internal.storage.file.PackFile>),org.eclipse.jgit.api.ResetCommandTest.testPathsReset(),org.eclipse.jgit.submodule.SubmoduleStatusTest.repositoryWithInitializedSubmodule(),org.eclipse.jgit.submodule.SubmoduleAddTest.addSubmoduleWithExistingSubmoduleDefined(),org.eclipse.jgit.lib.RepositoryCacheTest.testFileKeyOpenNew(),org.eclipse.jgit.pgm.CheckoutTest.fileModeTestFolderWithMissingInWorkingTree(),org.eclipse.jgit.api.SubmoduleAddCommand.call(),org.eclipse.jgit.dircache.DirCacheCheckout.checkoutEntry(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.dircache.DirCacheEntry, org.eclipse.jgit.lib.ObjectReader, boolean, org.eclipse.jgit.dircache.DirCacheCheckout.CheckoutMetadata),org.eclipse.jgit.pgm.CheckoutTest.testCheckoutWithMissingWorkingTreeFile(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testCustomFileModeStrategyFromParentIterator(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testIsModifiedSymlinkAsFile(),org.eclipse.jgit.dircache.DirCacheCGitCompatabilityTest.testTreeWalk_LsFiles(),org.eclipse.jgit.submodule.SubmoduleWalk.getSubmoduleRepository(org.eclipse.jgit.lib.Repository, java.lang.String),org.eclipse.jgit.pgm.CheckoutTest.fileModeTestFileWithFolderInIndex(),org.eclipse.jgit.lib.RepositoryCache.close(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.treewalk.WorkingTreeIterator.filterClean(java.io.InputStream, org.eclipse.jgit.treewalk.TreeWalk.OperationType),org.eclipse.jgit.internal.storage.file.RefDirectory.pack(java.util.Collection<java.lang.String>, java.util.Map<java.lang.String, org.eclipse.jgit.internal.storage.file.LockFile>),org.eclipse.jgit.api.CheckoutCommandTest.testUpdateSmudgedEntries(),org.eclipse.jgit.dircache.DirCache.read(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.transport.TransportLocal.Anonymous-97c860b5-67dc-4d63-be26-763d6fe4125b.open(org.eclipse.jgit.transport.URIish, org.eclipse.jgit.lib.Repository, java.lang.String),org.eclipse.jgit.lib.DirCacheCheckoutTest.testDirtyFileModeEqualIndexMerge(),org.eclipse.jgit.treewalk.TreeWalkJava7Test.testSymlinkToDirNotRecursingViaSymlink(),org.eclipse.jgit.lib.RepositoryCacheTest.testNonBareFileKey(),org.eclipse.jgit.symlinks.SymlinksTest.fileModeTestFileThenSymlink(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.submoduleDirectoryIterator(),org.eclipse.jgit.api.CommitAndLogCommandTest.testModeChange(),org.eclipse.jgit.lib.RepositoryCacheTest.testBareFileKey(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testEmptyIfRootIsEmpty(),org.eclipse.jgit.internal.storage.file.FileRepository.create(boolean),org.eclipse.jgit.api.BlameCommand.call(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testSimpleIterate(),org.eclipse.jgit.submodule.SubmoduleDeinitTest.commitSubmoduleCreation(java.lang.String, org.eclipse.jgit.api.Git),org.eclipse.jgit.submodule.SubmoduleUpdateTest.repositoryWithUnconfiguredSubmodule(),org.eclipse.jgit.pgm.Blame.run(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test006_ReadUglyConfig(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testEmptyIteratorOnEmptyDirectory(),org.eclipse.jgit.dircache.DirCacheCheckout.doCheckout(),org.eclipse.jgit.submodule.SubmoduleInitTest.resolveTwoLevelHigherRelativeUrl(),org.eclipse.jgit.submodule.SubmoduleStatusTest.repositoryWithDifferentRevCheckedOutSubmodule(),org.eclipse.jgit.lib.RepositoryCache.unregister(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.dircache.DirCacheCheckout.checkoutGitlink(java.lang.String, org.eclipse.jgit.dircache.DirCacheEntry),org.eclipse.jgit.lib.DirCacheCheckoutTest.testFileModeChangeAndContentChangeNoConflict(),org.eclipse.jgit.submodule.SubmoduleInitTest.resolveOneLevelHigherRelativeUrl(),org.eclipse.jgit.pgm.CheckoutTest.fileModeTestMissingWithFolderInWorkingTree(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testComputeFileObjectId(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testEmptyIfRootIsFile(),org.eclipse.jgit.submodule.SubmoduleInitTest.resolveWorkingDirectoryRelativeUrl(),org.eclipse.jgit.api.ResetCommandTest.testHardResetOnTag(),org.eclipse.jgit.submodule.SubmoduleSyncTest.repositoryWithRelativeUriSubmodule()	true	2928
8636.json	org.eclipse.jgit.util.time.ProposedTimestamp.instant()	8637.json,8640.json	org.eclipse.jgit.util.time.ProposedTimestamp.timestamp(),org.eclipse.jgit.util.time.ProposedTimestamp.toString()	true	565
2613.json	org.eclipse.jgit.transport.BaseReceivePack.needPack()	2644.json	org.eclipse.jgit.transport.ReceivePack.service()	true	3176
424.json	org.eclipse.jgit.pgm.ReceivePack.requiresRepository()	noCall	noCall	true	3176
5990.json	org.eclipse.jgit.dircache.DirCacheEntry.setObjectIdFromRaw(byte[], int)	7019.json,7244.json,6011.json,7243.json,947.json	org.eclipse.jgit.api.ResetCommand.resetIndex(org.eclipse.jgit.lib.ObjectId),org.eclipse.jgit.api.StashApplyCommand.resetUntracked(org.eclipse.jgit.revwalk.RevTree),org.eclipse.jgit.dircache.DirCacheBuilder.toEntry(int, org.eclipse.jgit.treewalk.CanonicalTreeParser),org.eclipse.jgit.api.StashApplyCommand.resetIndex(org.eclipse.jgit.revwalk.RevTree),org.eclipse.jgit.merge.StrategySimpleTwoWayInCore.InCoreMerger.add(int, int)	true	3176
975.json	org.eclipse.jgit.merge.ResolveMerger.checkout()	1005.json	org.eclipse.jgit.merge.ResolveMerger.mergeTrees(org.eclipse.jgit.treewalk.AbstractTreeIterator, org.eclipse.jgit.revwalk.RevTree, org.eclipse.jgit.revwalk.RevTree, boolean)	true	2841
1547.json	org.eclipse.jgit.transport.WalkRemoteObjectDatabase.writeFile(java.lang.String, org.eclipse.jgit.lib.ProgressMonitor, java.lang.String)	2308.json,1548.json	org.eclipse.jgit.transport.WalkPushConnection.sendpack(java.util.List<org.eclipse.jgit.transport.RemoteRefUpdate>, org.eclipse.jgit.lib.ProgressMonitor),org.eclipse.jgit.transport.WalkRemoteObjectDatabase.writeFile(java.lang.String, byte[])	true	3176
6004.json	org.eclipse.jgit.dircache.DirCacheEntry.getMaximumInfoLength(boolean)	5886.json	org.eclipse.jgit.dircache.DirCache.readFrom(java.io.InputStream)	true	2840
2368.json	org.eclipse.jgit.transport.RefSpec.eq(java.lang.String, java.lang.String)	2367.json	org.eclipse.jgit.transport.RefSpec.equals(java.lang.Object)	true	3176
8565.json	org.eclipse.jgit.util.Paths.compareSameName(byte[], int, int, byte[], int, int, int)	9373.json,5940.json,null	org.eclipse.jgit.lib.ObjectChecker.duplicateName(byte[], int, int),org.eclipse.jgit.dircache.BaseDirCacheEditor.checkNameConflicts(),org.eclipse.jgit.util.PathsTest.testPathCompare()	true	882
3119.json	org.eclipse.jgit.internal.storage.reftable.BlockReader.skipValue()	3063.json,3118.json,null,null	org.eclipse.jgit.internal.storage.reftable.ReftableReader.ObjCursorImpl.initSeek(),org.eclipse.jgit.internal.storage.reftable.BlockReader.scanToKey(byte[], int, int, int),org.eclipse.jgit.internal.storage.reftable.ReftableReader.RefCursorImpl.next(),org.eclipse.jgit.internal.storage.reftable.ReftableReader.LogCursorImpl.next()	true	297
2488.json	org.eclipse.jgit.transport.CredentialItem.isValueSecure()	445.json,446.json,9.json	org.eclipse.jgit.console.ConsoleCredentialsProvider.get(org.eclipse.jgit.transport.CredentialItem.StringType),org.eclipse.jgit.console.ConsoleCredentialsProvider.get(org.eclipse.jgit.transport.CredentialItem.CharArrayType),org.eclipse.jgit.awtui.AwtCredentialsProvider.interactive(org.eclipse.jgit.transport.URIish, org.eclipse.jgit.transport.CredentialItem[])	true	2768
2854.json	org.eclipse.jgit.internal.ketch.ProposalRound.success()	noCall	noCall	true	872
281.json	org.eclipse.jgit.pgm.Fetch.nofsck(boolean)	noCall	noCall	true	3176
5651.json	org.eclipse.jgit.revwalk.RevFlagSet.Anonymous-30a97f36-f4f1-4c1d-a48d-311b6eb257f1.remove()	noCall	noCall	true	3176
5199.json	org.eclipse.jgit.internal.storage.pack.StoredObjectRepresentation.getFormat()	5201.json,5148.json,4405.json	org.eclipse.jgit.internal.storage.pack.StoredObjectRepresentation.wasDeltaAttempted(),org.eclipse.jgit.internal.storage.pack.PackWriter.select(org.eclipse.jgit.internal.storage.pack.ObjectToPack, org.eclipse.jgit.internal.storage.pack.StoredObjectRepresentation),org.eclipse.jgit.internal.storage.file.LocalObjectRepresentation.getDeltaBase()	true	2906
8468.json	org.eclipse.jgit.util.FS.Attributes.exists()	noCall	noCall	true	1579
3447.json	org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.Ref.get()	3439.json,3789.json,3792.json,3791.json,3438.json	org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.scanRef(org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.HashEntry, org.eclipse.jgit.internal.storage.dfs.DfsStreamKey, long),org.eclipse.jgit.internal.storage.dfs.DfsPackFile.idx(org.eclipse.jgit.internal.storage.dfs.DfsReader),org.eclipse.jgit.internal.storage.dfs.DfsPackFile.getReverseIdx(org.eclipse.jgit.internal.storage.dfs.DfsReader),org.eclipse.jgit.internal.storage.dfs.DfsPackFile.getBitmapIndex(org.eclipse.jgit.internal.storage.dfs.DfsReader),org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.scan(org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.HashEntry, org.eclipse.jgit.internal.storage.dfs.DfsStreamKey, long)	true	2410
9601.json	org.eclipse.jgit.lib.AnyObjectId.startsWith(org.eclipse.jgit.lib.AbbreviatedObjectId)	null,null,null,null,null,null,null,null	org.eclipse.jgit.patch.FileHeaderTest.testParseAbbrIndexLine_NoMode(),org.eclipse.jgit.lib.AbbreviatedObjectIdTest.testPrefixCompare_7(),org.eclipse.jgit.lib.AbbreviatedObjectIdTest.testPrefixCompare_Full(),org.eclipse.jgit.lib.AbbreviatedObjectIdTest.testPrefixCompare_8(),org.eclipse.jgit.lib.AbbreviatedObjectIdTest.testPrefixCompare_9(),org.eclipse.jgit.lib.AbbreviatedObjectIdTest.testPrefixCompare_17(),org.eclipse.jgit.patch.FileHeaderTest.testParseAbbrIndexLine_WithMode(),org.eclipse.jgit.lib.AbbreviatedObjectIdTest.testPrefixCompare_1()	true	3176
2394.json	org.eclipse.jgit.transport.PackParser.parse(org.eclipse.jgit.lib.ProgressMonitor, org.eclipse.jgit.lib.ProgressMonitor)	4698.json,2614.json,3646.json,2393.json	org.eclipse.jgit.internal.storage.file.ObjectDirectoryPackParser.parse(org.eclipse.jgit.lib.ProgressMonitor, org.eclipse.jgit.lib.ProgressMonitor),org.eclipse.jgit.transport.BaseReceivePack.receivePack(),org.eclipse.jgit.internal.storage.dfs.DfsPackParser.parse(org.eclipse.jgit.lib.ProgressMonitor, org.eclipse.jgit.lib.ProgressMonitor),org.eclipse.jgit.transport.PackParser.parse(org.eclipse.jgit.lib.ProgressMonitor)	true	2692
4609.json	org.eclipse.jgit.internal.storage.file.BitmapIndexImpl.ones(int)	null,4590.json	org.eclipse.jgit.internal.storage.file.BitmapIndexImpl.CompressedBitmap.iterator(),org.eclipse.jgit.internal.storage.file.BitmapIndexImpl.CompressedBitmapBuilder.removeAllOrNone(org.eclipse.jgit.internal.storage.file.PackBitmapIndex)	true	1922
9496.json	org.eclipse.jgit.lib.RebaseTodoLine.createInvalidCommentException(java.lang.String)	9495.json	org.eclipse.jgit.lib.RebaseTodoLine.setComment(java.lang.String)	true	1683
6062.json	org.eclipse.jgit.dircache.DirCacheIterator.parseEntry(boolean)	6060.json,6061.json	org.eclipse.jgit.dircache.DirCacheIterator.back(int),org.eclipse.jgit.dircache.DirCacheIterator.parseEntry()	true	3176
3498.json	org.eclipse.jgit.internal.storage.dfs.DfsInserter.checkExisting(boolean)	null	org.eclipse.jgit.internal.storage.dfs.DfsInserterTest.testNoCheckExisting()	true	739
6887.json	org.eclipse.jgit.api.CloneCommand.checkout(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.transport.FetchResult)	6880.json	org.eclipse.jgit.api.CloneCommand.call()	true	2686
7604.json	org.eclipse.jgit.treewalk.TreeWalk.isPathPrefix(byte[], int)	7530.json,null,null	org.eclipse.jgit.api.AddCommand.call(),org.eclipse.jgit.treewalk.filter.PathFilterGroup.Group.include(org.eclipse.jgit.treewalk.TreeWalk),org.eclipse.jgit.treewalk.filter.PathFilterGroup.Single.include(org.eclipse.jgit.treewalk.TreeWalk)	true	3176
8836.json	org.eclipse.jgit.lib.CoreConfig.getCompression()	noCall	noCall	true	3176
6501.json	org.eclipse.jgit.diff.MyersDiff.MiddleEdit.EditPaths.calculate(int)	6485.json	org.eclipse.jgit.diff.MyersDiff.MiddleEdit.calculate(int, int, int, int)	true	3169
6980.json	org.eclipse.jgit.api.CommitCommand.insertChangeId(org.eclipse.jgit.lib.ObjectId)	6979.json	org.eclipse.jgit.api.CommitCommand.call()	true	2642
9395.json	org.eclipse.jgit.lib.ObjectChecker.isNormalizedGit(byte[], int, int)	9382.json	org.eclipse.jgit.lib.ObjectChecker.checkPathSegment2(byte[], int, int, org.eclipse.jgit.lib.AnyObjectId)	true	1269
5985.json	org.eclipse.jgit.dircache.DirCacheEntry.getLength()	7019.json,null,null,null,null,null,null,null,144.json,978.json,5964.json,7830.json,null,null,null,5993.json,7243.json,null	org.eclipse.jgit.api.ResetCommand.resetIndex(org.eclipse.jgit.lib.ObjectId),org.eclipse.jgit.api.EolRepositoryTest.collectEntryContentAndAttributes(org.eclipse.jgit.lib.FileMode, java.lang.String, org.eclipse.jgit.api.EolRepositoryTest.ActualEntry),org.eclipse.jgit.api.ResetCommandTest.testMixedResetRetainsSizeAndModifiedTime(),org.eclipse.jgit.api.CommitCommandTest.commitUpdatesSmudgedEntries(),org.eclipse.jgit.api.CheckoutCommandTest.testUpdateSmudgedEntries(),org.eclipse.jgit.api.PathCheckoutCommandTest.validateIndex(org.eclipse.jgit.api.Git),org.eclipse.jgit.api.CheckoutCommandTest.testCheckoutAutoCrlfTrue(),org.eclipse.jgit.dircache.DirCacheEntryTest.copyMetaDataHelper(boolean),org.eclipse.jgit.pgm.debug.ShowDirCache.run(),org.eclipse.jgit.merge.ResolveMerger.keep(org.eclipse.jgit.dircache.DirCacheEntry),org.eclipse.jgit.dircache.DirCacheEntry.isSmudged(),org.eclipse.jgit.treewalk.WorkingTreeIterator.compareMetadata(org.eclipse.jgit.dircache.DirCacheEntry),org.eclipse.jgit.junit.LocalDiskRepositoryTestCase.indexState(org.eclipse.jgit.lib.Repository, int),org.eclipse.jgit.dircache.DirCacheBuilderTest.testBuildOneFile_FinishWriteCommit(),org.eclipse.jgit.api.CommitCommandTest.commitIgnoresSmudgedEntryWithDifferentId(),org.eclipse.jgit.dircache.DirCacheEntry.toString(),org.eclipse.jgit.api.StashApplyCommand.resetIndex(org.eclipse.jgit.revwalk.RevTree),org.eclipse.jgit.dircache.DirCacheBuilderTest.testBuildOneFile_Commit()	true	3176
2287.json	org.eclipse.jgit.transport.NetRC.getDefaultFile()	noCall	noCall	true	1408
3784.json	org.eclipse.jgit.internal.storage.dfs.DfsPackCompactor.configureReftable(org.eclipse.jgit.internal.storage.reftable.ReftableConfig, org.eclipse.jgit.internal.storage.dfs.DfsOutputStream)	3386.json,3604.json,null,null	org.eclipse.jgit.internal.storage.dfs.DfsGarbageCollector.writeReftable(org.eclipse.jgit.internal.storage.dfs.DfsPackDescription, java.util.Collection<org.eclipse.jgit.lib.Ref>),org.eclipse.jgit.internal.storage.dfs.ReftableBatchRefUpdate.applyUpdates(org.eclipse.jgit.revwalk.RevWalk, java.util.List<org.eclipse.jgit.transport.ReceiveCommand>),org.eclipse.jgit.internal.storage.dfs.DfsPackCompactor.writeReftable(org.eclipse.jgit.internal.storage.dfs.DfsObjDatabase, org.eclipse.jgit.internal.storage.dfs.DfsPackDescription, org.eclipse.jgit.internal.storage.reftable.ReftableCompactor),org.eclipse.jgit.internal.storage.dfs.DfsGarbageCollector.compactReftable(org.eclipse.jgit.internal.storage.dfs.DfsPackDescription, org.eclipse.jgit.internal.storage.reftable.ReftableCompactor)	true	278
6548.json	org.eclipse.jgit.diff.DiffFormatter.setReader(org.eclipse.jgit.lib.ObjectReader, org.eclipse.jgit.lib.Config, boolean)	6547.json,6546.json	org.eclipse.jgit.diff.DiffFormatter.setReader(org.eclipse.jgit.lib.ObjectReader, org.eclipse.jgit.lib.Config),org.eclipse.jgit.diff.DiffFormatter.setRepository(org.eclipse.jgit.lib.Repository)	true	676
3852.json	org.eclipse.jgit.internal.storage.dfs.DfsBlock.contains(org.eclipse.jgit.internal.storage.dfs.DfsStreamKey, long)	3758.json,3428.json,3424.json,3761.json,3663.json	org.eclipse.jgit.internal.storage.dfs.DfsReader.quickCopy(org.eclipse.jgit.internal.storage.dfs.DfsPackFile, long, long),org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.getOrLoad(org.eclipse.jgit.internal.storage.dfs.BlockBasedFile, long, org.eclipse.jgit.internal.storage.dfs.DfsReader, org.eclipse.jgit.internal.storage.dfs.ReadableChannel),org.eclipse.jgit.internal.storage.dfs.DfsBlockCache.hasBlock0(org.eclipse.jgit.internal.storage.dfs.DfsStreamKey),org.eclipse.jgit.internal.storage.dfs.DfsReader.pin(org.eclipse.jgit.internal.storage.dfs.BlockBasedFile, long),org.eclipse.jgit.internal.storage.dfs.DfsPackParser.readDatabase(byte[], int, int)	true	2410
