MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
7120.json	com.mongodb.internal.connection.ConcurrentLinkedDeque.screenNullResult(E)	7129.json,7133.json,7128.json,7132.json	com.mongodb.internal.connection.ConcurrentLinkedDeque.getLast(),com.mongodb.internal.connection.ConcurrentLinkedDeque.removeLast(),com.mongodb.internal.connection.ConcurrentLinkedDeque.getFirst(),com.mongodb.internal.connection.ConcurrentLinkedDeque.removeFirst()	true	1708
3242.json	org.bson.BsonDocumentReader.doReadEndArray()	noCall	noCall	true	1505
10170.json	com.mongodb.async.client.MapReduceIterableImpl.limit(int)	noCall	noCall	true	1843
9689.json	com.mongodb.operation.DropDatabaseOperation.Anonymous-be4f6f93-b64e-40e7-8763-6a942c84b6e2.call(com.mongodb.connection.Connection)	noCall	noCall	true	731
373.json	com.mongodb.DBCursor.toArray(int)	372.json	com.mongodb.DBCursor.toArray()	true	2043
10193.json	com.mongodb.async.client.FindIterableImpl.filter(org.bson.conversions.Bson)	noCall	noCall	true	1347
2633.json	org.bson.codecs.DecoderContext.Builder.build()	7849.json,2468.json,7418.json,4294.json,9367.json,5254.json,5293.json,6279.json,5296.json,null,4315.json,5291.json,5256.json,5285.json,8264.json,null,1967.json,209.json,2538.json,4291.json,168.json,3380.json,5278.json,2.json,658.json,2812.json,3235.json,null,5288.json,11060.json,3932.json,5215.json,8383.json	com.mongodb.internal.connection.AbstractByteBufBsonDocument.deserializeBsonValue(org.bson.BsonReader),org.bson.BsonDocument.parse(java.lang.String),com.mongodb.internal.connection.CommandResultCallback.callCallback(org.bson.BsonDocument, java.lang.Throwable),org.bson.RawBsonDocument.decode(org.bson.codecs.Decoder<T>),com.mongodb.operation.ListCollectionsOperation.projectFromFullNamespaceToCollectionName(java.util.List<org.bson.BsonDocument>),com.mongodb.benchmark.benchmarks.MultiFileImportBenchmark.Anonymous-ceeca5be-5d21-4d0b-ab4a-50b9864fd75a.run(),com.mongodb.benchmark.benchmarks.AbstractFindBenchmark.setUp(),com.mongodb.client.gridfs.codecs.GridFSFileCodec.asDocumentOrNull(org.bson.BsonDocument),com.mongodb.benchmark.benchmarks.AbstractBsonDocumentBenchmark.setUp(),com.mongodb.DBCollection.distinct(java.lang.String, com.mongodb.client.model.DBCollectionDistinctOptions),org.bson.RawBsonDocument.toBsonDocument(),com.mongodb.benchmark.benchmarks.AbstractInsertBenchmark.createDocument(),com.mongodb.benchmark.benchmarks.MultiFileImportBenchmark.importJsonFile(java.util.concurrent.CountDownLatch, int),com.mongodb.benchmark.benchmarks.RunCommandBenchmark.createCommand(),com.mongodb.internal.connection.ProtocolHelper.getField(org.bson.BsonReader, java.lang.String),com.mongodb.operation.FindOperation.documentToQueryResult(org.bson.BsonDocument, com.mongodb.ServerAddress),org.bson.Document.parse(java.lang.String, org.bson.codecs.Decoder<org.bson.Document>),com.mongodb.DBCollection.Anonymous-3f1df6c6-8c95-42af-8925-aa732e8e61b4.apply(org.bson.BsonValue),org.bson.BsonDocument.SerializationProxy.readResolve(),org.bson.RawBsonDocument.parse(java.lang.String),com.mongodb.DBCollection.translateWriteResult(int, boolean, org.bson.BsonValue),org.bson.BsonArray.parse(java.lang.String),com.mongodb.benchmark.benchmarks.MultiFileExportBenchmark.importJsonFiles(),com.mongodb.DBObjects.toDBObject(org.bson.BsonDocument),com.mongodb.BulkWriteHelper.getUpsertedId(com.mongodb.bulk.BulkWriteUpsert, org.bson.codecs.Decoder<com.mongodb.DBObject>),org.bson.codecs.pojo.PojoCodecImpl.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.RawBsonValueHelper.decode(byte[], org.bson.BsonBinaryReader),com.mongodb.benchmark.benchmarks.MultiFileExportBenchmark.Anonymous-d9576f23-651a-4180-9d8d-aebdc0c92ff8.run(),com.mongodb.benchmark.benchmarks.AbstractInsertBenchmark.setUp(),com.mongodb.BasicDBObject.parse(java.lang.String, org.bson.codecs.Decoder<com.mongodb.BasicDBObject>),org.bson.LazyBSONObject.readValue(org.bson.BsonBinaryReader),com.mongodb.benchmark.benchmarks.BsonDecodingBenchmark.run(),com.mongodb.internal.connection.ByteBufBsonDocument.toBsonDocument()	true	1494
3144.json	org.bson.codecs.jsr310.DateTimeBasedCodec.validateAndReadDateTime(org.bson.BsonReader)	3148.json,3141.json,3138.json,3145.json	org.bson.codecs.jsr310.LocalTimeCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.codecs.jsr310.InstantCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.codecs.jsr310.LocalDateTimeCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.codecs.jsr310.LocalDateCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	true	140
3454.json	org.bson.io.OutputBuffer.writeObjectId(org.bson.types.ObjectId)	noCall	noCall	true	1408
9918.json	com.mongodb.async.client.MongoCollectionImpl.createIndex(com.mongodb.async.client.ClientSession, org.bson.conversions.Bson, com.mongodb.client.model.IndexOptions, com.mongodb.async.SingleResultCallback<java.lang.String>)	9917.json	com.mongodb.async.client.MongoCollectionImpl.createIndex(com.mongodb.async.client.ClientSession, org.bson.conversions.Bson, com.mongodb.async.SingleResultCallback<java.lang.String>)	true	246
3343.json	org.bson.BsonInt32.toString()	noCall	noCall	true	1505
2746.json	org.bson.codecs.pojo.PojoBuilderHelper.getGenericType(java.lang.reflect.Method)	2740.json	org.bson.codecs.pojo.PojoBuilderHelper.configureClassModelBuilder(org.bson.codecs.pojo.ClassModelBuilder<T>, java.lang.Class<T>)	true	367
10554.json	com.mongodb.async.client.gridfs.GridFSBucketImpl.getFilesCollection(com.mongodb.async.client.MongoDatabase, java.lang.String)	noCall	noCall	true	842
1666.json	com.mongodb.client.MongoClients.create(com.mongodb.MongoClientSettings)	noCall	noCall	true	190
522.json	com.mongodb.DefaultDBDecoder.decode(java.io.InputStream, com.mongodb.DBCollection)	noCall	noCall	true	1914
215.json	com.mongodb.DBCollection.mapReduce(com.mongodb.MapReduceCommand)	null,null,null	com.mongodb.DBCollection.mapReduce(java.lang.String, java.lang.String, java.lang.String, com.mongodb.MapReduceCommand.OutputType, com.mongodb.DBObject),com.mongodb.DBCollection.mapReduce(java.lang.String, java.lang.String, java.lang.String, com.mongodb.DBObject),com.mongodb.DBCollection.mapReduce(java.lang.String, java.lang.String, java.lang.String, com.mongodb.MapReduceCommand.OutputType, com.mongodb.DBObject, com.mongodb.ReadPreference)	true	2043
9898.json	com.mongodb.async.client.MongoCollectionImpl.findOneAndReplace(org.bson.conversions.Bson, TDocument, com.mongodb.client.model.FindOneAndReplaceOptions, com.mongodb.async.SingleResultCallback<TDocument>)	9897.json	com.mongodb.async.client.MongoCollectionImpl.findOneAndReplace(org.bson.conversions.Bson, TDocument, com.mongodb.async.SingleResultCallback<TDocument>)	true	1347
1210.json	com.mongodb.client.internal.MongoCollectionImpl.watch(java.util.List<? extends org.bson.conversions.Bson>, java.lang.Class<TResult>)	1208.json,1209.json	com.mongodb.client.internal.MongoCollectionImpl.watch(java.lang.Class<TResult>),com.mongodb.client.internal.MongoCollectionImpl.watch(java.util.List<? extends org.bson.conversions.Bson>)	true	342
6475.json	com.mongodb.connection.netty.NettyStream.getAllocator()	noCall	noCall	true	764
3526.json	org.bson.AbstractBsonReader.setCurrentBsonType(org.bson.BsonType)	3346.json,2276.json,2248.json,2218.json,2247.json,3263.json	org.bson.BsonBinaryReader.readBsonType(),org.bson.json.JsonReader.visitJavaScriptExtendedJson(),org.bson.json.JsonReader.visitExtendedJSON(),org.bson.json.JsonReader.readBsonType(),org.bson.json.JsonReader.visitNew(),org.bson.BsonDocumentReader.readBsonType()	true	1505
3367.json	org.bson.BsonBinaryReader.doReadUndefined()	noCall	noCall	true	1505
7725.json	com.mongodb.internal.connection.InternalStreamConnection.Anonymous-8333d513-ca40-49d0-9536-b99c8d6414eb.onResult(com.mongodb.internal.connection.ResponseBuffers, java.lang.Throwable)	noCall	noCall	true	1782
2160.json	org.bson.ByteBufNIO.getInt()	noCall	noCall	true	1876
3877.json	org.bson.BsonBinaryWriter.Context.copy()	noCall	noCall	true	1799
1148.json	com.mongodb.client.internal.ClientSessionImpl.getTransactionOptions()	noCall	noCall	true	101
6235.json	com.mongodb.client.model.IndexOptions.defaultLanguage(java.lang.String)	noCall	noCall	true	1394
5707.json	com.mongodb.client.model.Aggregates.lookup(java.lang.String, java.util.List<? extends org.bson.conversions.Bson>, java.lang.String)	noCall	noCall	true	204
10960.json	com.mongodb.binding.SingleServerBinding.SingleServerBindingConnectionSource.release()	noCall	noCall	true	1554
2249.json	org.bson.json.JsonReader.visitEmptyConstructor()	2218.json,2247.json	org.bson.json.JsonReader.readBsonType(),org.bson.json.JsonReader.visitNew()	true	280
3598.json	org.bson.AbstractBsonReader.readName()	3929.json,4306.json,4308.json,3930.json,3931.json,4301.json,2185.json,4054.json,3611.json,4305.json,3954.json	org.bson.LazyBSONObject.get(java.lang.String),org.bson.RawBsonDocument.containsKey(java.lang.Object),org.bson.RawBsonDocument.get(java.lang.Object),org.bson.LazyBSONObject.containsField(java.lang.String),org.bson.LazyBSONObject.keySet(),org.bson.RawBsonDocument.size(),org.bson.RawBsonArray.RawBsonArrayList.size(),org.bson.LazyBSONList.LazyBSONListIterator.next(),org.bson.AbstractBsonReader.verifyName(java.lang.String),org.bson.RawBsonDocument.getFirstKey(),org.bson.LazyBSONObject.entrySet()	true	2122
7713.json	com.mongodb.internal.connection.InternalStreamConnection.opened()	7751.json	com.mongodb.internal.connection.InternalStreamConnection.createCommandEventSender(com.mongodb.internal.connection.CommandMessage, com.mongodb.connection.ByteBufferBsonOutput)	true	1379
406.json	com.mongodb.MongoClient.getMongoClientOptions()	null,457.json,416.json	com.mongodb.MongoClient.getDatabase(java.lang.String),com.mongodb.MongoClient.createChangeStreamIterable(com.mongodb.client.ClientSession, java.util.List<? extends org.bson.conversions.Bson>, java.lang.Class<TResult>),com.mongodb.MongoClient.createListDatabasesIterable(com.mongodb.client.ClientSession, java.lang.Class<T>)	true	1831
2825.json	org.bson.codecs.pojo.PojoCodecImpl.getSpecializedClassModel(org.bson.codecs.pojo.ClassModel<S>, org.bson.codecs.pojo.PropertyModel<V>)	2823.json	org.bson.codecs.pojo.PojoCodecImpl.specializePojoCodec(org.bson.codecs.pojo.PropertyModel<S>, org.bson.codecs.Codec<S>)	true	480
5287.json	com.mongodb.benchmark.benchmarks.InsertOneBenchmark.getBytesPerRun()	noCall	noCall	true	0
9203.json	com.mongodb.operation.FindAndReplaceOperation.getDatabaseName()	noCall	noCall	true	254
11542.json	com.mongodb.TransactionOptions.Builder.writeConcern(com.mongodb.WriteConcern)	1618.json,1433.json,10013.json,11537.json	com.mongodb.client.internal.MongoClientImpl.startSession(),com.mongodb.client.internal.MongoClientDelegate.createClientSession(com.mongodb.ClientSessionOptions, com.mongodb.ReadConcern, com.mongodb.WriteConcern, com.mongodb.ReadPreference),com.mongodb.async.client.ClientSessionHelper.createClientSession(com.mongodb.ClientSessionOptions, com.mongodb.async.client.OperationExecutor),com.mongodb.TransactionOptions.merge(com.mongodb.TransactionOptions, com.mongodb.TransactionOptions)	true	101
11383.json	com.mongodb.WriteError.toString()	noCall	noCall	true	1289
1923.json	com.mongodb.client.gridfs.GridFSBucketImpl.createFindIterable(com.mongodb.client.ClientSession, org.bson.conversions.Bson)	1902.json,1922.json	com.mongodb.client.gridfs.GridFSBucketImpl.createGridFSFindIterable(com.mongodb.client.ClientSession, org.bson.conversions.Bson),com.mongodb.client.gridfs.GridFSBucketImpl.getFileInfoById(com.mongodb.client.ClientSession, org.bson.BsonValue)	true	240
7585.json	com.mongodb.internal.connection.CommandMessage.isSlaveOk()	7584.json	com.mongodb.internal.connection.CommandMessage.getOpQuerySlaveOkFlagBit()	true	185
5393.json	com.mongodb.DBObjectCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	null,209.json	com.mongodb.DBCollection.distinct(java.lang.String, com.mongodb.client.model.DBCollectionDistinctOptions),com.mongodb.DBCollection.Anonymous-3f1df6c6-8c95-42af-8925-aa732e8e61b4.apply(org.bson.BsonValue)	true	2052
3562.json	org.bson.AbstractBsonReader.readBoolean()	2241.json,3588.json,3932.json	org.bson.json.JsonReader.doSkipValue(),org.bson.AbstractBsonReader.readBoolean(java.lang.String),org.bson.LazyBSONObject.readValue(org.bson.BsonBinaryReader)	true	2122
10646.json	com.mongodb.async.client.gridfs.GridFSDownloadStreamImpl.read(java.nio.ByteBuffer, com.mongodb.async.SingleResultCallback<java.lang.Integer>)	10646.json,10641.json	com.mongodb.async.client.gridfs.GridFSDownloadStreamImpl.read(java.nio.ByteBuffer, com.mongodb.async.SingleResultCallback<java.lang.Integer>),com.mongodb.async.client.gridfs.GridFSDownloadStreamImpl.Anonymous-07d50611-6ee0-425b-bb2c-9d6c579409fd.onResult(com.mongodb.client.gridfs.model.GridFSFile, java.lang.Throwable)	true	842
3749.json	org.bson.types.BSONTimestamp.getInc()	3751.json,null,4165.json,5386.json,3753.json,null	org.bson.types.BSONTimestamp.compareTo(org.bson.types.BSONTimestamp),com.mongodb.util.JSONSerializers.LegacyBSONTimestampSerializer.serialize(java.lang.Object, java.lang.StringBuilder),org.bson.BasicBSONEncoder.putTimestamp(java.lang.String, org.bson.types.BSONTimestamp),com.mongodb.BSONTimestampCodec.encode(org.bson.BsonWriter, org.bson.types.BSONTimestamp, org.bson.codecs.EncoderContext),org.bson.types.BSONTimestamp.equals(java.lang.Object),com.mongodb.util.JSONSerializers.BSONTimestampSerializer.serialize(java.lang.Object, java.lang.StringBuilder)	true	3231
9900.json	com.mongodb.async.client.MongoCollectionImpl.findOneAndReplace(com.mongodb.async.client.ClientSession, org.bson.conversions.Bson, TDocument, com.mongodb.client.model.FindOneAndReplaceOptions, com.mongodb.async.SingleResultCallback<TDocument>)	9899.json	com.mongodb.async.client.MongoCollectionImpl.findOneAndReplace(com.mongodb.async.client.ClientSession, org.bson.conversions.Bson, TDocument, com.mongodb.async.SingleResultCallback<TDocument>)	true	246
9627.json	com.mongodb.operation.AsyncQueryBatchCursor.close()	noCall	noCall	true	1347
11264.json	com.mongodb.ReadPreference.nearest(com.mongodb.TagSet)	noCall	noCall	true	2085
2351.json	org.bson.json.JsonWriterSettings.Builder.newLineCharacters(java.lang.String)	noCall	noCall	true	561
1977.json	org.bson.Document.getLong(java.lang.Object)	noCall	noCall	true	1963
8435.json	com.mongodb.internal.connection.QueryProtocol.sendQueryStartedEvent(com.mongodb.internal.connection.InternalConnection, com.mongodb.internal.connection.QueryMessage, com.mongodb.connection.ByteBufferBsonOutput, com.mongodb.internal.connection.RequestMessage.EncodingMetadata)	8433.json,8434.json	com.mongodb.internal.connection.QueryProtocol.execute(com.mongodb.internal.connection.InternalConnection),com.mongodb.internal.connection.QueryProtocol.executeAsync(com.mongodb.internal.connection.InternalConnection, com.mongodb.async.SingleResultCallback<com.mongodb.connection.QueryResult<T>>)	true	933
9324.json	com.mongodb.operation.ListCollectionsOperation.filter(org.bson.BsonDocument)	9174.json	com.mongodb.internal.operation.Operations.listCollections(java.lang.String, java.lang.Class<TResult>, org.bson.conversions.Bson, boolean, java.lang.Integer, long)	true	1290
372.json	com.mongodb.DBCursor.toArray()	noCall	noCall	true	2043
1856.json	com.mongodb.client.gridfs.GridFSBucketImpl.getWriteConcern()	noCall	noCall	true	1060
3619.json	org.bson.AbstractBsonReader.Mark.reset()	null,3377.json,2286.json	org.bson.BsonDocumentReader.Mark.reset(),org.bson.BsonBinaryReader.Mark.reset(),org.bson.json.JsonReader.Mark.reset()	true	1387
3823.json	org.bson.types.Decimal128.bigDecimalValueNoNegativeZeroCheck()	3839.json,3820.json	org.bson.types.Decimal128.toStringWithBigDecimal(),org.bson.types.Decimal128.bigDecimalValue()	true	739
1945.json	org.bson.BsonBinary.getData()	2395.json,2378.json,7082.json,2646.json,3848.json,2216.json,7057.json,3073.json,2009.json,3238.json,3119.json,3932.json,2322.json,7058.json,null	org.bson.json.ShellBinaryConverter.convert(org.bson.BsonBinary, org.bson.json.StrictJsonWriter),org.bson.json.LegacyExtendedJsonBinaryConverter.convert(org.bson.BsonBinary, org.bson.json.StrictJsonWriter),com.mongodb.internal.connection.SaslAuthenticator.Continuator.continueConversation(org.bson.BsonDocument),org.bson.codecs.BinaryCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.BsonBinaryWriter.doWriteBinaryData(org.bson.BsonBinary),org.bson.json.JsonReader.doPeekBinarySize(),com.mongodb.internal.connection.SaslAuthenticator.Continuator.Anonymous-a2aeda5d-7368-4103-96d6-ece5d9864757.run(),org.bson.codecs.UuidCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.BSONCallbackAdapter.doWriteBinaryData(org.bson.BsonBinary),org.bson.BsonDocumentReader.doPeekBinarySize(),org.bson.codecs.ByteArrayCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.LazyBSONObject.readValue(org.bson.BsonBinaryReader),org.bson.json.ExtendedJsonBinaryConverter.convert(org.bson.BsonBinary, org.bson.json.StrictJsonWriter),com.mongodb.internal.connection.SaslAuthenticator.authenticate(com.mongodb.internal.connection.InternalConnection, com.mongodb.connection.ConnectionDescription),com.mongodb.internal.connection.SaslAuthenticator.Anonymous-9ba9626b-9b30-4495-9d38-20845dc9c8d6.run()	true	1499
5266.json	com.mongodb.benchmark.benchmarks.MultiFileExportBenchmark.getName()	noCall	noCall	true	0
7776.json	com.mongodb.internal.connection.DefaultConnectionFactory.createAsync(com.mongodb.internal.connection.InternalConnection, com.mongodb.internal.connection.ProtocolExecutor, com.mongodb.connection.ClusterConnectionMode)	noCall	noCall	true	1221
2027.json	org.bson.BSONCallbackAdapter.getContext()	null,2018.json,2028.json,2007.json,2008.json,null	org.bson.BSONCallbackAdapter.doWriteStartArray(),org.bson.BSONCallbackAdapter.doWriteJavaScriptWithScope(java.lang.String),org.bson.BSONCallbackAdapter.getName(),org.bson.BSONCallbackAdapter.doWriteEndDocument(),org.bson.BSONCallbackAdapter.doWriteEndArray(),org.bson.BSONCallbackAdapter.doWriteStartDocument()	true	1915
7852.json	com.mongodb.internal.connection.DecimalFormatHelper.format(java.lang.String, double)	7380.json,6431.json	com.mongodb.internal.connection.LoggingCommandEventSender.getElapsedTimeFormattedInMilliseconds(long),com.mongodb.connection.ServerDescription.getRoundTripFormattedInMilliseconds()	true	189
2361.json	org.bson.json.JsonWriterSettings.Builder.int32Converter(org.bson.json.Converter<java.lang.Integer>)	noCall	noCall	true	561
3677.json	org.bson.BsonRegularExpression.hashCode()	noCall	noCall	true	1505
5563.json	com.mongodb.client.model.geojson.MultiPolygon.getType()	noCall	noCall	true	1192
9828.json	com.mongodb.async.client.MongoCollectionImpl.aggregate(com.mongodb.async.client.ClientSession, java.util.List<? extends org.bson.conversions.Bson>)	noCall	noCall	true	1347
3798.json	org.bson.types.ObjectId.int1(int)	3784.json,null	org.bson.types.ObjectId.putToByteBuffer(java.nio.ByteBuffer),org.bson.types.ObjectId.legacyToBytes(int, int, int)	true	2004
697.json	com.mongodb.gridfs.GridFSInputFile.setFilename(java.lang.String)	noCall	noCall	true	2031
772.json	com.mongodb.DB.createView(java.lang.String, java.lang.String, java.util.List<? extends com.mongodb.DBObject>, com.mongodb.client.model.DBCreateViewOptions)	771.json	com.mongodb.DB.createView(java.lang.String, java.lang.String, java.util.List<? extends com.mongodb.DBObject>)	true	689
2534.json	org.bson.BsonDocument.clone()	3409.json,3723.json,2534.json,4038.json,5295.json,7410.json	org.bson.BsonArray.clone(),org.bson.BsonJavaScriptWithScope.clone(org.bson.BsonJavaScriptWithScope),org.bson.BsonDocument.clone(),org.bson.BsonDocumentWrapper.clone(),com.mongodb.benchmark.benchmarks.AbstractFindBenchmark.insertCopiesOfDocument(com.mongodb.client.MongoCollection<org.bson.BsonDocument>, org.bson.BsonDocument),com.mongodb.internal.connection.ClientMetadataHelper.createClientMetadataDocument(java.lang.String, com.mongodb.MongoDriverInformation, org.bson.BsonDocument)	true	1046
2251.json	org.bson.json.JsonReader.visitUUIDConstructor(java.lang.String)	2218.json,2247.json	org.bson.json.JsonReader.readBsonType(),org.bson.json.JsonReader.visitNew()	true	1975
11338.json	com.mongodb.TaggableReadPreference.getMaxStaleness(java.util.concurrent.TimeUnit)	11345.json	com.mongodb.TaggableReadPreference.selectFreshServers(com.mongodb.connection.ClusterDescription, java.util.List<com.mongodb.connection.ServerDescription>)	true	730
8826.json	com.mongodb.operation.ListIndexesOperation.maxTime(long, java.util.concurrent.TimeUnit)	9176.json	com.mongodb.internal.operation.Operations.listIndexes(java.lang.Class<TResult>, java.lang.Integer, long)	true	1290
3509.json	org.bson.BsonJavaScript.equals(java.lang.Object)	noCall	noCall	true	1499
3405.json	org.bson.BsonArray.subList(int, int)	null	com.mongodb.internal.connection.DescriptionHelper.getVersion(org.bson.BsonDocument)	true	1505
7133.json	com.mongodb.internal.connection.ConcurrentLinkedDeque.removeLast()	noCall	noCall	true	1708
3462.json	org.bson.io.OutputBuffer.toString()	noCall	noCall	true	3005
3157.json	org.bson.codecs.BsonTypeClassMap.equals(java.lang.Object)	3113.json,3086.json,2627.json	org.bson.codecs.DocumentCodecProvider.equals(java.lang.Object),org.bson.codecs.IterableCodecProvider.equals(java.lang.Object),org.bson.codecs.MapCodecProvider.equals(java.lang.Object)	true	1390
8486.json	com.mongodb.internal.connection.WriteProtocol.getResponseDocument()	8483.json	com.mongodb.internal.connection.WriteProtocol.sendSucceededEvent(com.mongodb.internal.connection.InternalConnection, com.mongodb.internal.connection.RequestMessage, long)	true	1045
9385.json	com.mongodb.operation.BsonArrayWrapper.retainAll(java.util.Collection<?>)	noCall	noCall	true	1275
7047.json	com.mongodb.internal.connection.ConcurrentPool.getMaxSize()	noCall	noCall	true	2530
7811.json	com.mongodb.internal.connection.DefaultServerConnection.executeProtocol(com.mongodb.internal.connection.CommandProtocol<T>, com.mongodb.session.SessionContext)	7800.json	com.mongodb.internal.connection.DefaultServerConnection.command(java.lang.String, org.bson.BsonDocument, org.bson.FieldNameValidator, com.mongodb.ReadPreference, org.bson.codecs.Decoder<T>, com.mongodb.session.SessionContext, boolean, com.mongodb.connection.SplittablePayload, org.bson.FieldNameValidator)	true	1368
736.json	com.mongodb.gridfs.GridFSDBFile.getInputStream()	null	com.mongodb.gridfs.CLI.main(java.lang.String[])	true	2031
10656.json	com.mongodb.async.client.gridfs.GridFSDownloadStreamImpl.getBufferFromChunk(org.bson.Document, int)	10652.json	com.mongodb.async.client.gridfs.GridFSDownloadStreamImpl.processResults(int, java.nio.ByteBuffer, com.mongodb.async.SingleResultCallback<java.lang.Integer>)	true	842
9281.json	com.mongodb.operation.MapReduceToCollectionOperation.executeAsync(com.mongodb.binding.AsyncWriteBinding, com.mongodb.async.SingleResultCallback<com.mongodb.operation.MapReduceStatistics>)	noCall	noCall	true	1707
2183.json	org.bson.RawBsonArray.SerializationProxy.readResolve()	noCall	noCall	true	140
10492.json	com.mongodb.async.client.MappingIterable.Anonymous-f12e9305-554e-4f6c-ba81-c9ab83a75623.onResult(com.mongodb.async.AsyncBatchCursor<U>, java.lang.Throwable)	noCall	noCall	true	1563
3160.json	org.bson.codecs.DoubleCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	noCall	noCall	true	2122
6295.json	com.mongodb.client.gridfs.model.GridFSFile.hashCode()	noCall	noCall	true	1060
8586.json	com.mongodb.operation.ChangeStreamOperation.getResumeToken()	noCall	noCall	true	342
2153.json	org.bson.ByteBufNIO.get(int, byte[])	noCall	noCall	true	1046
2355.json	org.bson.json.JsonWriterSettings.Builder.nullConverter(org.bson.json.Converter<org.bson.BsonNull>)	noCall	noCall	true	561
3616.json	org.bson.AbstractBsonReader.setStateOnEnd()	3566.json,3567.json	org.bson.AbstractBsonReader.readEndArray(),org.bson.AbstractBsonReader.readEndDocument()	true	2122
1631.json	com.mongodb.client.internal.MongoClientImpl.getCluster()	noCall	noCall	true	174
7473.json	com.mongodb.internal.connection.DefaultConnectionPool.pastMaxLifeTime(com.mongodb.internal.connection.UsageTrackingInternalConnection)	null,7471.json	com.mongodb.internal.connection.DefaultConnectionPool.UsageTrackingInternalConnectionItemFactory.getReasonForClosing(com.mongodb.internal.connection.UsageTrackingInternalConnection),com.mongodb.internal.connection.DefaultConnectionPool.shouldPrune(com.mongodb.internal.connection.UsageTrackingInternalConnection)	true	1793
1990.json	org.bson.Document.toJson(org.bson.json.JsonWriterSettings, org.bson.codecs.Encoder<org.bson.Document>)	1988.json,1989.json	org.bson.Document.toJson(org.bson.json.JsonWriterSettings),org.bson.Document.toJson(org.bson.codecs.Encoder<org.bson.Document>)	true	1234
11310.json	com.mongodb.management.MBeanServerFactory.getMBeanServer()	11298.json,11299.json	com.mongodb.management.JMXConnectionPoolListener.connectionPoolOpened(com.mongodb.event.ConnectionPoolOpenedEvent),com.mongodb.management.JMXConnectionPoolListener.connectionPoolClosed(com.mongodb.event.ConnectionPoolClosedEvent)	true	2186
11092.json	com.mongodb.selector.CompositeServerSelector.hashCode()	noCall	noCall	true	167
1250.json	com.mongodb.client.internal.MongoCollectionImpl.updateOne(org.bson.conversions.Bson, org.bson.conversions.Bson, com.mongodb.client.model.UpdateOptions)	1249.json	com.mongodb.client.internal.MongoCollectionImpl.updateOne(org.bson.conversions.Bson, org.bson.conversions.Bson)	true	1410
2821.json	org.bson.codecs.pojo.PojoCodecImpl.addToCache(org.bson.codecs.pojo.PropertyModel<S>)	2810.json	org.bson.codecs.pojo.PojoCodecImpl.specialize()	true	480
2846.json	org.bson.codecs.pojo.PojoCodecProvider.get(java.lang.Class<T>, org.bson.codecs.configuration.CodecRegistry)	noCall	noCall	true	480
1979.json	org.bson.Document.getString(java.lang.Object)	null,null,null,null,null,null	documentation.DocumentationSamples.Anonymous-9e32e665-b091-4e56-bd3e-64ddd1a21fe1.apply(org.bson.Document),documentation.DocumentationSamples.Anonymous-e9ae3c68-0485-41f4-9e7d-09c3d2ed628d.apply(org.bson.Document),documentation.DocumentationSamples.Anonymous-9fae5024-cc4b-46a5-82f2-b660aa5a1882.apply(org.bson.Document),documentation.DocumentationSamples.testUpdates(),documentation.DocumentationSamples.Anonymous-4a808592-935a-46a7-ab03-d4d95da0e8bd.apply(org.bson.Document),com.mongodb.client.gridfs.model.GridFSFile.getContentType()	true	1963
