MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
5277.json	org.apache.wicket.core.util.lang.WicketObjects.newInstance(java.lang.String)	1805.json	org.apache.wicket.Application.addInitializer(java.lang.String)	true	4243
71.json	org.apache.wicket.request.HttpHeaderCollection.getDateHeader(java.lang.String)	4209.json	org.apache.wicket.mock.MockWebResponse.getDateHeader(java.lang.String)	true	2525
3661.json	org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getParameterValues(java.lang.String)	3665.json	org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getQueryString()	true	3011
2393.json	org.apache.wicket.ajax.form.AjaxFormValidatingBehavior.FormValidateVisitor.Anonymous-f072b7f3-db4d-41c0-8f71-9e7947fa61f5.onSubmit(org.apache.wicket.ajax.AjaxRequestTarget)	noCall	noCall	true	4489
10419.json	org.apache.wicket.extensions.ajax.markup.html.AjaxEditableChoiceLabel.Anonymous-9a8b02d1-8084-4181-adc4-5c6b337d4347.onComponentTagBody(org.apache.wicket.markup.MarkupStream, org.apache.wicket.markup.ComponentTag)	noCall	noCall	true	3674
9171.json	org.apache.wicket.util.io.IOUtils.write(java.lang.String, java.io.OutputStream, java.lang.String)	noCall	noCall	true	4657
4792.json	org.apache.wicket.model.util.CollectionModel.createSerializableVersionOf(java.util.Collection<T>)	noCall	noCall	true	3605
2945.json	org.apache.wicket.request.cycle.RequestCycleListenerCollection.onUrlMapped(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler, org.apache.wicket.request.Url)	2971.json	org.apache.wicket.request.cycle.RequestCycle.mapUrlFor(org.apache.wicket.request.IRequestHandler)	true	2478
5637.json	org.apache.wicket.markup.html.link.ExternalLink.getPopupSettings()	noCall	noCall	true	4464
2949.json	org.apache.wicket.request.cycle.IRequestCycleListener.onRequestHandlerResolved(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler)	2937.json,null	org.apache.wicket.request.cycle.RequestCycleListenerCollection.onRequestHandlerResolved(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler),org.apache.wicket.request.cycle.RequestCycleListenerCollection.Anonymous-2c1f44c2-0a66-4e11-bd65-fbb868c0220f.notify(org.apache.wicket.request.cycle.IRequestCycleListener)	true	556
10658.json	org.apache.wicket.extensions.wizard.WizardButtonBar.newCancelButton(java.lang.String, org.apache.wicket.extensions.wizard.IWizard)	10652.json	org.apache.wicket.extensions.wizard.WizardButtonBar.onInitialize()	true	870
2855.json	org.apache.wicket.request.resource.AbstractResource.setRequestMetaData(org.apache.wicket.request.resource.IResource.Attributes)	2852.json	org.apache.wicket.request.resource.AbstractResource.respond(org.apache.wicket.request.resource.IResource.Attributes)	true	1156
8965.json	org.apache.wicket.util.string.AppendingStringBuffer.append(double)	4075.json	org.apache.wicket.response.filter.ServerAndClientTimeFilter.filter(org.apache.wicket.util.string.AppendingStringBuffer)	true	4507
5638.json	org.apache.wicket.markup.html.link.ExternalLink.setPopupSettings(org.apache.wicket.markup.html.link.PopupSettings)	noCall	noCall	true	4464
10670.json	org.apache.wicket.extensions.wizard.WizardStep.getHeader(java.lang.String, org.apache.wicket.Component, org.apache.wicket.extensions.wizard.IWizard)	noCall	noCall	true	4411
10846.json	org.apache.wicket.extensions.markup.html.form.datetime.AbstractDateTimeField.newDateField(java.lang.String, org.apache.wicket.model.IModel<java.time.LocalDate>)	10839.json	org.apache.wicket.extensions.markup.html.form.datetime.AbstractDateTimeField.onInitialize()	true	224
8205.json	org.apache.wicket.protocol.ws.javax.JavaxUpgradeHttpRequest.isSecure()	noCall	noCall	true	1758
9891.json	org.apache.wicket.util.convert.converter.ZonedDateTimeConverter.getTargetType()	noCall	noCall	true	224
4748.json	org.apache.wicket.model.Model.detach()	noCall	noCall	true	4276
5528.json	org.apache.wicket.markup.html.SecurePackageResourceGuard.SearchPattern.convertToRegex(java.lang.String)	5531.json	org.apache.wicket.markup.html.SecurePackageResourceGuard.SearchPattern.setPattern(java.lang.String)	true	3438
10612.json	org.apache.wicket.extensions.wizard.StaticContentStep.setContentModel(org.apache.wicket.model.IModel<T>)	noCall	noCall	true	4411
9496.json	org.apache.wicket.util.lang.Generics.newHashMap(int)	9951.json	org.apache.wicket.util.convert.ConversionException.setVariable(java.lang.String, java.lang.Object)	true	3663
2479.json	org.apache.wicket.ajax.attributes.AjaxCallListener.getAfterHandler(org.apache.wicket.Component)	noCall	noCall	true	2337
3643.json	org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getDateHeader(java.lang.String)	noCall	noCall	true	3011
4020.json	org.apache.wicket.application.WildcardMatcherHelper.Matcher.match()	4020.json	org.apache.wicket.application.WildcardMatcherHelper.Matcher.match()	true	4194
5810.json	org.apache.wicket.markup.html.form.Form.handleMultiPart()	5779.json	org.apache.wicket.markup.html.form.Form.onFormSubmitted(org.apache.wicket.markup.html.form.IFormSubmitter)	true	4675
5272.json	org.apache.wicket.core.util.string.ComponentRenderer.RenderPage.isBookmarkable()	noCall	noCall	true	1646
5698.json	org.apache.wicket.markup.html.form.Button.initModel()	noCall	noCall	true	4527
2083.json	org.apache.wicket.pageStore.DiskDataStore.destroy()	noCall	noCall	true	3153
2463.json	org.apache.wicket.ajax.attributes.AjaxAttributeName.jsonName()	2654.json	org.apache.wicket.ajax.AbstractDefaultAjaxBehavior.renderAjaxAttributes(org.apache.wicket.Component, org.apache.wicket.ajax.attributes.AjaxRequestAttributes)	true	1909
7874.json	org.apache.wicket.jmx.wrapper.RequestCycleSettings.getGatherExtendedBrowserInfo()	noCall	noCall	true	4245
9177.json	org.apache.wicket.util.io.IOUtils.copy(java.io.InputStream, java.io.Writer, java.lang.String)	9161.json,9158.json	org.apache.wicket.util.io.IOUtils.toString(java.io.InputStream, java.lang.String),org.apache.wicket.util.io.IOUtils.toCharArray(java.io.InputStream, java.lang.String)	true	4657
7912.json	org.apache.wicket.jmx.wrapper.RequestLogger.getNumberOfCurrentActiveRequests()	noCall	noCall	true	2620
10899.json	org.apache.wicket.extensions.markup.html.form.palette.component.Choices.getOptionsIterator()	noCall	noCall	true	4491
7358.json	org.apache.wicket.markup.WicketTag.isMajorWicketComponentTag()	7154.json	org.apache.wicket.markup.MergedMarkup.merge(org.apache.wicket.markup.IMarkupFragment, org.apache.wicket.markup.IMarkupFragment, int)	true	4432
5991.json	org.apache.wicket.markup.html.form.FormComponent.validateRequired()	5975.json	org.apache.wicket.markup.html.form.FormComponent.validate()	true	4405
7171.json	org.apache.wicket.markup.MarkupStream.getWicketNamespace()	7208.json,6096.json,7184.json	org.apache.wicket.markup.parser.AbstractMarkupFilter.getWicketNamespace(org.apache.wicket.markup.MarkupStream),org.apache.wicket.markup.html.form.AutoLabelResolver.getWicketNamespace(org.apache.wicket.markup.MarkupStream),org.apache.wicket.markup.MarkupStream.getTagAttribute(java.lang.String, boolean)	true	4728
7162.json	org.apache.wicket.markup.MarkupStream.equalTo(org.apache.wicket.markup.MarkupStream)	null	org.apache.wicket.util.tester.DiffUtil.compareMarkup(java.lang.String, java.lang.String)	true	4067
1966.json	org.apache.wicket.feedback.FeedbackMessage.isSuccess()	noCall	noCall	true	2574
10202.json	org.apache.wicket.devutils.inspector.EnhancedPageView.TreeNode.isStateless()	noCall	noCall	true	2129
3468.json	org.apache.wicket.protocol.http.mock.CookieCollection.allAsList()	null	org.apache.wicket.util.tester.BaseWicketTester.setupNextRequestCycle()	true	1860
985.json	org.apache.wicket.examples.wizard.User.setRoles(java.util.Set<java.lang.String>)	noCall	noCall	true	4411
8093.json	org.apache.wicket.authroles.authentication.panel.SignInPanel.getForm()	noCall	noCall	true	2709
1382.json	org.apache.wicket.examples.upload.MultiUploadPage.checkFileExists(java.io.File)	1380.json	org.apache.wicket.examples.upload.MultiUploadPage.FileUploadForm.onSubmit()	true	4107
6988.json	org.apache.wicket.markup.MarkupCache.removeMarkupWhereBaseMarkupIsNoLongerInTheCache()	6987.json	org.apache.wicket.markup.MarkupCache.removeMarkup(java.lang.String)	true	2518
4542.json	org.apache.wicket.validation.ValidationError.setMessage(java.lang.String)	noCall	noCall	true	4089
10431.json	org.apache.wicket.extensions.ajax.markup.html.AjaxLazyLoadPanel.getUpdateInterval()	10434.json,null,10435.json	org.apache.wicket.extensions.ajax.markup.html.AjaxLazyLoadPanel.AjaxLazyLoadTimer.Anonymous-033bc929-3900-4156-ac42-8210eb2da3ec.component(org.apache.wicket.extensions.ajax.markup.html.AjaxLazyLoadPanel<?>, org.apache.wicket.util.visit.IVisit<java.lang.Void>),org.apache.wicket.extensions.ajax.markup.html.AjaxLazyLoadPanelTester.loadAjaxLazyLoadPanel(org.apache.wicket.util.tester.BaseWicketTester, org.apache.wicket.extensions.ajax.markup.html.AjaxLazyLoadPanel<?>),org.apache.wicket.extensions.ajax.markup.html.AjaxLazyLoadPanel.AjaxLazyLoadTimer.load(org.apache.wicket.ajax.AjaxRequestTarget)	true	190
4958.json	org.apache.wicket.core.request.mapper.PackageMapper.transformForUrl(java.lang.String)	4954.json	org.apache.wicket.core.request.mapper.PackageMapper.buildUrl(org.apache.wicket.core.request.mapper.AbstractBookmarkableMapper.UrlInfo)	true	2486
4252.json	org.apache.wicket.Behaviors.getBehaviorsIdList(boolean)	4250.json,4254.json,4255.json	org.apache.wicket.Behaviors.internalRemove(org.apache.wicket.behavior.Behavior),org.apache.wicket.Behaviors.getBehaviorId(org.apache.wicket.behavior.Behavior),org.apache.wicket.Behaviors.getBehaviorById(int)	true	3877
1790.json	org.apache.wicket.Application.Anonymous-0a24fd5f-dc7c-4ef6-94f8-0c4edb8a3f7b.onInstantiation(org.apache.wicket.Component)	noCall	noCall	true	4492
9229.json	org.apache.wicket.util.io.ProxyInputStream.mark(int)	noCall	noCall	true	1655
9610.json	org.apache.wicket.util.value.ValueMap.getDouble(java.lang.String)	9638.json	org.apache.wicket.util.value.ValueMap.getAsDouble(java.lang.String)	true	4908
4565.json	org.apache.wicket.validation.Validatable.error(org.apache.wicket.validation.IValidationError)	noCall	noCall	true	4053
4448.json	org.apache.wicket.Component.setOutputMarkupPlaceholderTag(boolean)	10549.json	org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.setContent(org.apache.wicket.Component)	true	4086
8533.json	org.apache.wicket.metrics.WicketMetrics.getMetricRegistry()	8525.json,8524.json	org.apache.wicket.metrics.WicketMetricsSettings.stopJmxReporter(),org.apache.wicket.metrics.WicketMetricsSettings.startJmxReporter()	false	804
2000.json	org.apache.wicket.feedback.FeedbackMessages.isEmpty()	4357.json	org.apache.wicket.Component.detachFeedback()	true	4107
1477.json	org.apache.wicket.resource.bundles.ConcatResourceBundleReference.getCompressor()	1473.json	org.apache.wicket.resource.bundles.ConcatResourceBundleReference.getResource()	true	2002
2478.json	org.apache.wicket.ajax.attributes.AjaxCallListener.getBeforeSendHandler(org.apache.wicket.Component)	noCall	noCall	true	2149
8106.json	org.apache.wicket.authroles.authentication.panel.SignInPanel.SignInForm.onSubmit()	noCall	noCall	true	4487
3724.json	org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getPostParameters()	null,null,null,null,null,null,null	org.apache.wicket.util.tester.BaseWicketTester.serializeFormToRequest(org.apache.wicket.markup.html.form.Form<?>),org.apache.wicket.util.tester.BaseWicketTester.executeBehavior(org.apache.wicket.behavior.AbstractAjaxBehavior),org.apache.wicket.util.tester.FormTester.addFormComponentValue(org.apache.wicket.markup.html.form.FormComponent<?>, java.lang.String),org.apache.wicket.util.tester.FormTester.parameterExist(org.apache.wicket.markup.html.form.FormComponent<?>),org.apache.wicket.util.tester.FormTester.setFormSubmittingComponentValue(org.apache.wicket.markup.html.form.IFormSubmittingComponent, java.lang.String),org.apache.wicket.util.tester.FormTester.setFormComponentValue(org.apache.wicket.markup.html.form.FormComponent<?>, java.lang.String),org.apache.wicket.util.tester.BaseWicketTester.clickLink(java.lang.String, boolean)	true	3010
7911.json	org.apache.wicket.jmx.wrapper.RequestLogger.getPeakNumberOfSessions()	noCall	noCall	true	4245
2797.json	org.apache.wicket.request.resource.BaseDataResource.newResourceResponse(org.apache.wicket.request.resource.IResource.Attributes)	noCall	noCall	true	3059
4331.json	org.apache.wicket.Component.data_start()	4250.json,4251.json,4253.json,4247.json,4252.json,4254.json,4249.json	org.apache.wicket.Behaviors.internalRemove(org.apache.wicket.behavior.Behavior),org.apache.wicket.Behaviors.removeBehaviorsIdList(),org.apache.wicket.Behaviors.onRemove(org.apache.wicket.Component),org.apache.wicket.Behaviors.getBehaviors(java.lang.Class<M>),org.apache.wicket.Behaviors.getBehaviorsIdList(boolean),org.apache.wicket.Behaviors.getBehaviorId(org.apache.wicket.behavior.Behavior),org.apache.wicket.Behaviors.detach()	true	2768
6452.json	org.apache.wicket.markup.html.border.BorderBehavior.getMarkupStream(org.apache.wicket.Component)	6451.json,6450.json	org.apache.wicket.markup.html.border.BorderBehavior.afterRender(org.apache.wicket.Component),org.apache.wicket.markup.html.border.BorderBehavior.beforeRender(org.apache.wicket.Component)	true	4058
4204.json	org.apache.wicket.mock.MockWebResponse.setContentLength(long)	noCall	noCall	true	3117
2789.json	org.apache.wicket.request.resource.caching.NoOpResourceCachingStrategy.clearCache()	noCall	noCall	true	1475
9535.json	org.apache.wicket.util.crypt.StringUtils.getBytesUnchecked(java.lang.String, java.lang.String)	9531.json,9532.json,9529.json,9530.json,9534.json,9533.json	org.apache.wicket.util.crypt.StringUtils.getBytesUtf16(java.lang.String),org.apache.wicket.util.crypt.StringUtils.getBytesUtf16Be(java.lang.String),org.apache.wicket.util.crypt.StringUtils.getBytesIso8859_1(java.lang.String),org.apache.wicket.util.crypt.StringUtils.getBytesUsAscii(java.lang.String),org.apache.wicket.util.crypt.StringUtils.getBytesUtf8(java.lang.String),org.apache.wicket.util.crypt.StringUtils.getBytesUtf16Le(java.lang.String)	true	3179
7573.json	org.apache.wicket.MarkupContainer.getAssociatedMarkup()	6462.json,4339.json,4363.json,6483.json,7639.json,6467.json,6463.json,null,null,7572.json,6469.json	org.apache.wicket.markup.html.MarkupUtil.Anonymous-170cc36c-f3ef-4121-a03e-1fad354ee55f.component(org.apache.wicket.MarkupContainer, org.apache.wicket.util.visit.IVisit<java.lang.Void>),org.apache.wicket.Component.getMarkup(),org.apache.wicket.Component.findParentWithAssociatedMarkup(),org.apache.wicket.markup.html.panel.FragmentMarkupSourcingStrategy.getMarkup(org.apache.wicket.MarkupContainer, org.apache.wicket.Component),org.apache.wicket.MarkupContainer.getRegionMarkup(),org.apache.wicket.markup.html.panel.AssociatedMarkupSourcingStrategy.getMarkup(org.apache.wicket.MarkupContainer, org.apache.wicket.Component),org.apache.wicket.markup.html.MarkupUtil.isMarkupHtml5Compliant(org.apache.wicket.MarkupContainer),org.apache.wicket.util.tester.WicketTester.getMarkupFragment(org.apache.wicket.Component),org.apache.wicket.markup.html.border.Border.getMarkup(org.apache.wicket.Component),org.apache.wicket.MarkupContainer.getAssociatedMarkupStream(boolean),org.apache.wicket.markup.html.panel.AssociatedMarkupSourcingStrategy.findMarkupInAssociatedFileHeader(org.apache.wicket.MarkupContainer, org.apache.wicket.Component)	true	3177
4882.json	org.apache.wicket.core.request.mapper.ResourceMapper.addCachingDecoration(org.apache.wicket.request.Url, org.apache.wicket.request.mapper.parameter.PageParameters)	4880.json	org.apache.wicket.core.request.mapper.ResourceMapper.mapHandler(org.apache.wicket.request.IRequestHandler)	true	2485
9624.json	org.apache.wicket.util.value.ValueMap.makeImmutable()	4374.json	org.apache.wicket.Component.getMarkupAttributes()	true	4908
2410.json	org.apache.wicket.ajax.AjaxEventBehavior.respond(org.apache.wicket.ajax.AjaxRequestTarget)	noCall	noCall	true	4498
6480.json	org.apache.wicket.markup.html.panel.FragmentMarkupSourcingStrategy.onComponentTagBody(org.apache.wicket.Component, org.apache.wicket.markup.MarkupStream, org.apache.wicket.markup.ComponentTag)	noCall	noCall	true	4489
3778.json	org.apache.wicket.protocol.http.WicketFilter.getApplicationFactory()	noCall	noCall	false	4200
9791.json	org.apache.wicket.util.diff.ChangeDelta.applyTo(java.util.List<java.lang.Object>)	noCall	noCall	true	4375
3909.json	org.apache.wicket.protocol.http.BufferedWebResponse.encodeRedirectURL(java.lang.CharSequence)	noCall	noCall	true	2516
6801.json	org.apache.wicket.markup.head.JavaScriptUrlReferenceHeaderItem.hashCode()	noCall	noCall	true	2356
2687.json	org.apache.wicket.request.resource.ResourceReference.LambdaResourceReference.getResource()	noCall	noCall	true	553
4547.json	org.apache.wicket.validation.CompoundValidator.validate(org.apache.wicket.validation.IValidatable<T>)	noCall	noCall	true	4053
4311.json	org.apache.wicket.Page.onAfterRender()	5597.json	org.apache.wicket.markup.html.WebPage.onAfterRender()	true	3145
6020.json	org.apache.wicket.markup.html.form.SubmitLink.onComponentTag(org.apache.wicket.markup.ComponentTag)	noCall	noCall	true	4567
1257.json	org.apache.wicket.examples.websocket.charts.ChartUpdater.generateData()	1256.json	org.apache.wicket.examples.websocket.charts.ChartUpdater.start(org.apache.wicket.protocol.ws.api.message.ConnectedMessage, java.util.concurrent.ScheduledExecutorService)	true	1707
6787.json	org.apache.wicket.markup.head.JavaScriptReferenceHeaderItem.getPageParameters()	6823.json,6792.json,6793.json	org.apache.wicket.markup.head.ResourceAggregator.preserveJavaScriptDetails(org.apache.wicket.markup.head.JavaScriptReferenceHeaderItem, org.apache.wicket.markup.head.JavaScriptReferenceHeaderItem),org.apache.wicket.markup.head.JavaScriptReferenceHeaderItem.toString(),org.apache.wicket.markup.head.JavaScriptReferenceHeaderItem.getUrl()	true	2356
4979.json	org.apache.wicket.core.request.handler.PageProvider.hasPageInstance()	4909.json,null,4978.json	org.apache.wicket.core.request.mapper.AbstractBookmarkableMapper.processHybrid(org.apache.wicket.request.mapper.info.PageInfo, java.lang.Class<? extends org.apache.wicket.request.component.IRequestablePage>, org.apache.wicket.request.mapper.parameter.PageParameters, java.lang.Integer),org.apache.wicket.core.request.handler.PageProvider.isNewPageInstance(),org.apache.wicket.core.request.handler.PageProvider.getPageParameters()	true	2417
3467.json	org.apache.wicket.protocol.http.mock.CookieCollection.expiredAsList()	noCall	noCall	true	1860
1802.json	org.apache.wicket.Application.logResponseTarget(org.apache.wicket.request.IRequestHandler)	3330.json	org.apache.wicket.protocol.http.WebApplication.logResponseTarget(org.apache.wicket.request.IRequestHandler)	true	4467
1780.json	org.apache.wicket.ThreadContext.getSession()	1888.json,1889.json,8320.json	org.apache.wicket.Session.exists(),org.apache.wicket.Session.get(),org.apache.wicket.protocol.ws.api.AbstractWebSocketProcessor.broadcastMessage(org.apache.wicket.protocol.ws.api.message.IWebSocketMessage)	true	3153
10092.json	org.apache.wicket.bean.validation.BeanValidationConfiguration.setViolationTranslator(org.apache.wicket.bean.validation.IViolationTranslator)	noCall	noCall	true	1394
2807.json	org.apache.wicket.request.resource.ResourceStreamResource.setCacheDuration(org.apache.wicket.util.time.Duration)	3056.json	org.apache.wicket.request.handler.resource.ResourceStreamRequestHandler.configure(org.apache.wicket.request.resource.ResourceStreamResource)	true	2387
2916.json	org.apache.wicket.request.resource.PartWriterCallback.setBufferSize(int)	noCall	noCall	true	1156
1378.json	org.apache.wicket.examples.upload.MultiUploadPage.FileListView.populateItem(org.apache.wicket.markup.html.list.ListItem<java.io.File>)	noCall	noCall	true	4107
9029.json	org.apache.wicket.util.string.StringValue.repeat(int, java.lang.String)	4290.json,null	org.apache.wicket.Page.hierarchyAsString(),org.apache.wicket.Page.Anonymous-73c25e3c-6ffb-4081-9403-d34e7867467c.component(org.apache.wicket.Component, org.apache.wicket.util.visit.IVisit<java.lang.Void>)	true	4908
1593.json	org.apache.wicket.settings.SecuritySettings.setAuthenticationStrategy(org.apache.wicket.authentication.IAuthenticationStrategy)	noCall	noCall	true	3179
8720.json	org.apache.wicket.util.resource.AbstractResourceStreamWriter.close()	noCall	noCall	true	3816
5654.json	org.apache.wicket.markup.html.link.DownloadLink.onClick()	noCall	noCall	true	4402
8393.json	org.apache.wicket.protocol.ws.api.ConnectionRejected.getReason()	8317.json	org.apache.wicket.protocol.ws.api.AbstractWebSocketProcessor.onConnect(org.apache.wicket.protocol.ws.api.IWebSocketConnection)	true	1145
10149.json	org.apache.wicket.devutils.debugbar.InspectorDebugPanel.Anonymous-1974a6f2-c033-4b17-9911-d8f5ba3bcd54.createComponent(java.lang.String, org.apache.wicket.devutils.debugbar.DebugBar)	noCall	noCall	true	3346
2301.json	org.apache.wicket.RestartResponseAtInterceptPageException.clearOriginalDestination()	4353.json	org.apache.wicket.Component.clearOriginalDestination()	true	1859
3268.json	org.apache.wicket.protocol.http.servlet.FilterFactoryManager.iterator()	noCall	noCall	true	2692
4760.json	org.apache.wicket.model.LoadableDetachableModel.onDetach()	4754.json,4645.json	org.apache.wicket.model.LoadableDetachableModel.detach(),org.apache.wicket.model.StringResourceModel.AssignmentWrapper.onDetach()	true	4276
451.json	org.apache.wicket.examples.repeater.SortingPage.Anonymous-913caf6b-538a-4c95-80b8-c32564a6dd6a.populateItem(org.apache.wicket.markup.repeater.Item<org.apache.wicket.examples.repeater.Contact>)	noCall	noCall	true	4599
1329.json	org.apache.wicket.examples.library.Book.getFiction()	noCall	noCall	true	4997
9747.json	org.apache.wicket.util.file.File.readString()	9411.json,9390.json,9417.json	org.apache.wicket.util.license.XmlLicenseHeaderHandler.addLicenseHeader(java.io.File),org.apache.wicket.util.license.AbstractLicenseHeaderHandler.prependLicenseHeader(java.io.File),org.apache.wicket.util.license.JavaLicenseHeaderHandler.addLicenseHeader(java.io.File)	true	4408
180.json	org.apache.wicket.request.mapper.CompoundRequestMapper.mapHandler(org.apache.wicket.request.IRequestHandler)	noCall	noCall	true	3153
9529.json	org.apache.wicket.util.crypt.StringUtils.getBytesIso8859_1(java.lang.String)	noCall	noCall	true	3179
5496.json	org.apache.wicket.markup.html.media.MediaComponent.getPageParameters()	noCall	noCall	true	1062
1425.json	org.apache.wicket.resource.CompositeCssCompressor.add(org.apache.wicket.css.ICssCompressor)	noCall	noCall	true	1208
5554.json	org.apache.wicket.markup.html.navigation.paging.PagingNavigator.TitleAppender.onComponentTag(org.apache.wicket.Component, org.apache.wicket.markup.ComponentTag)	noCall	noCall	true	3304
1201.json	org.apache.wicket.examples.datetime.DateTimePage.Anonymous-ba170d54-0b94-4ea3-aef6-c8789328ef38.onClick()	noCall	noCall	true	224
158.json	org.apache.wicket.request.mapper.ParentPathReferenceRewriter.mapHandler(org.apache.wicket.request.IRequestHandler)	noCall	noCall	true	3005
6551.json	org.apache.wicket.markup.HtmlSpecialTag.copyPropertiesTo(org.apache.wicket.markup.HtmlSpecialTag)	noCall	noCall	true	2626
4650.json	org.apache.wicket.model.StringResourceModel.setDefaultValue(java.lang.String)	null,null	org.apache.wicket.migrate.StringResourceModelMigration.of(java.lang.String, org.apache.wicket.Component, org.apache.wicket.model.IModel<?>, java.lang.String, java.lang.Object...),org.apache.wicket.migrate.StringResourceModelMigration.of(java.lang.String, org.apache.wicket.model.IModel<?>, java.lang.String, java.lang.Object...)	true	1100
3601.json	org.apache.wicket.protocol.http.mock.MockServletContext.getFilterRegistrations()	noCall	noCall	true	1854
7697.json	org.apache.wicket.util.template.TextTemplateDecorator.asString()	noCall	noCall	true	4443
2480.json	org.apache.wicket.ajax.attributes.AjaxCallListener.getCompleteHandler(org.apache.wicket.Component)	noCall	noCall	true	2337
5917.json	org.apache.wicket.markup.html.form.ListMultipleChoice.createChoicesIdsMap()	5916.json	org.apache.wicket.markup.html.form.ListMultipleChoice.convertChoiceIdsToChoices(java.lang.String[])	true	2213
5853.json	org.apache.wicket.markup.html.form.Form.getInputNamePrefix()	5805.json,5953.json	org.apache.wicket.markup.html.form.Form.getHiddenFieldsId(),org.apache.wicket.markup.html.form.FormComponent.getInputName()	true	3704
6254.json	org.apache.wicket.markup.html.image.ExternalImage.setSizes(java.lang.String...)	noCall	noCall	true	906
251.json	org.apache.wicket.request.mapper.info.ComponentInfo.isNumber(java.lang.String)	252.json	org.apache.wicket.request.mapper.info.ComponentInfo.parse(java.lang.String)	true	3153
7427.json	org.apache.wicket.markup.renderStrategy.ParentFirstHeaderRenderStrategy.renderChildHeaders(org.apache.wicket.markup.html.internal.HtmlHeaderContainer, org.apache.wicket.Component)	noCall	noCall	true	3026
1358.json	org.apache.wicket.examples.hellobrowser.HelloBrowser.Anonymous-951da877-e95f-443f-910c-717d800cf3d9.getObject()	noCall	noCall	true	4428
7321.json	org.apache.wicket.markup.parser.filter.HtmlHeaderSectionHandler.handleBodyTag()	7320.json	org.apache.wicket.markup.parser.filter.HtmlHeaderSectionHandler.onComponentTag(org.apache.wicket.markup.ComponentTag)	true	1107
5526.json	org.apache.wicket.markup.html.SecurePackageResourceGuard.setPattern(java.util.List<org.apache.wicket.markup.html.SecurePackageResourceGuard.SearchPattern>)	noCall	noCall	true	3438
5509.json	org.apache.wicket.markup.html.media.MediaComponent.setMediaGroup(java.lang.String)	noCall	noCall	true	1156
1342.json	org.apache.wicket.examples.library.LibraryApplication.init()	noCall	noCall	true	4492
1403.json	org.apache.wicket.examples.captcha.AbstractCaptchaForm.Anonymous-e1d218c7-0848-415d-8faa-4561b4aca9b5.onComponentTag(org.apache.wicket.markup.ComponentTag)	noCall	noCall	true	4351
7681.json	org.apache.wicket.util.image.ImageUtil.createBase64EncodedImage(org.apache.wicket.request.resource.PackageResourceReference, boolean)	6261.json,1484.json	org.apache.wicket.markup.html.image.InlineImage.onComponentTag(org.apache.wicket.markup.ComponentTag),org.apache.wicket.resource.CssUrlReplacer.process(java.lang.String, java.lang.Class<?>, java.lang.String)	true	1174
3646.json	org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getHeaders(java.lang.String)	noCall	noCall	true	3011
9883.json	org.apache.wicket.util.convert.converter.ShortConverter.convertToObject(java.lang.String, java.util.Locale)	noCall	noCall	true	4908
6814.json	org.apache.wicket.markup.head.ResourceAggregator.renderDependencies(org.apache.wicket.markup.head.HeaderItem, java.util.Set<org.apache.wicket.markup.head.HeaderItem>)	6815.json,6813.json	org.apache.wicket.markup.head.ResourceAggregator.render(org.apache.wicket.markup.head.HeaderItem),org.apache.wicket.markup.head.ResourceAggregator.recordHeaderItem(org.apache.wicket.markup.head.HeaderItem, java.util.Set<org.apache.wicket.markup.head.HeaderItem>)	true	2356
5460.json	org.apache.wicket.markup.ContainerInfo.toString()	noCall	noCall	true	4551
3509.json	org.apache.wicket.protocol.http.mock.MockHttpServletResponse.setContentLengthLong(long)	noCall	noCall	true	966
9792.json	org.apache.wicket.util.diff.ChangeDelta.toString(java.lang.StringBuilder)	noCall	noCall	true	4375
6841.json	org.apache.wicket.markup.repeater.RefreshingView.onPopulate()	noCall	noCall	true	3929
9921.json	org.apache.wicket.util.convert.converter.CalendarConverter.convertToString(java.util.Calendar, java.util.Locale)	noCall	noCall	true	2583
10376.json	org.apache.wicket.extensions.ajax.markup.html.autocomplete.AbstractAutoCompleteBehavior.respond(org.apache.wicket.ajax.AjaxRequestTarget)	noCall	noCall	true	4429
1234.json	org.apache.wicket.examples.requestmapper.MapperDemoResourceReference.Anonymous-e8fd476e-7442-4323-a4b5-0fb25ac65080.newResourceResponse(org.apache.wicket.request.resource.IResource.Attributes)	noCall	noCall	true	2684
373.json	org.apache.wicket.examples.encodings.Home.configureResponse(org.apache.wicket.request.http.WebResponse)	noCall	noCall	true	4911
518.json	org.apache.wicket.examples.repeater.SortableContactDataProvider.setFilterState(org.apache.wicket.examples.repeater.ContactFilter)	noCall	noCall	true	1477
