MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
1086.json	me.prettyprint.cassandra.serializers.CharSerializer.get()	null,null	me.prettyprint.cassandra.serializers.SerializerTypeInferer.getSerializer(java.lang.Class<?>),me.prettyprint.cassandra.serializers.SerializerTypeInferer.getSerializer(java.lang.Object)	true	851
1158.json	me.prettyprint.cassandra.serializers.DateSerializer.fromByteBuffer(java.nio.ByteBuffer)	2375.json	me.prettyprint.cassandra.service.template.AbstractResultWrapper.getDate(N)	true	1034
2053.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createClock()	2048.json,2051.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createSuperColumn(SN, java.util.List<me.prettyprint.hector.api.beans.HColumn<N, V>>, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>, me.prettyprint.hector.api.Serializer<V>),me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createColumn(N, V)	true	1059
1705.json	me.prettyprint.cassandra.model.thrift.ThriftSubSliceCounterQuery.setKey(K)	noCall	noCall	true	549
1162.json	me.prettyprint.cassandra.serializers.StringSerializer.get()	379.json,1213.json,null,null,1050.json,2464.json,null,1212.json,62.json,null,1467.json,2368.json,1215.json,2465.json,47.json,null,2579.json,2416.json,1211.json,null,1631.json,2261.json,1210.json	me.prettyprint.hector.api.factory.HFactory.createCounterColumn(java.lang.String, long),me.prettyprint.cassandra.locking.HLockManagerImpl.readExistingLocks(me.prettyprint.hector.api.locking.HLock, java.lang.String),me.prettyprint.hom.HectorObjectMapper.addAnonymousProperties(T, me.prettyprint.hom.CFMappingDef<T>, java.util.Map<java.lang.String, me.prettyprint.hector.api.beans.HColumn<java.lang.String, byte[]>>),me.prettyprint.cassandra.serializers.SerializerTypeInferer.getSerializer(java.lang.Class<?>),me.prettyprint.cassandra.examples.ExampleDaoV2.main(java.lang.String[]),me.prettyprint.cassandra.service.template.ColumnFamilyUpdater.setString(N, java.lang.String),me.prettyprint.cassandra.model.thrift.ThriftColumnFactory.createStringColumn(java.lang.String, java.lang.String),me.prettyprint.cassandra.locking.HLockManagerImpl.readExistingLocks(me.prettyprint.hector.api.locking.HLock),me.prettyprint.hom.HectorObjectMapper.createHColumn(java.lang.String, byte[]),me.prettyprint.hector.api.factory.HFactory.createStringColumnQuery(me.prettyprint.hector.api.Keyspace),me.prettyprint.cassandra.model.CqlQuery.setQuery(java.lang.String),me.prettyprint.cassandra.service.template.AbstractResultWrapper.getString(N),me.prettyprint.cassandra.locking.HLockManagerImpl.createColumnForLock(java.lang.String, java.lang.String),me.prettyprint.cassandra.service.template.ColumnFamilyUpdater.setString(N, java.lang.String, int),me.prettyprint.hom.HectorObjectMapper.getObject(me.prettyprint.hector.api.Keyspace, java.lang.String, I),me.prettyprint.hector.api.factory.HFactory.createStringColumn(java.lang.String, java.lang.String),me.prettyprint.cassandra.service.template.SuperCfResultWrapper.getString(SN, N),me.prettyprint.cassandra.service.template.SuperCfUpdater.setString(N, java.lang.String),me.prettyprint.cassandra.locking.HLockManagerImpl.deleteLock(me.prettyprint.hector.api.locking.HLock),me.prettyprint.cassandra.serializers.SerializerTypeInferer.getSerializer(java.lang.Object),me.prettyprint.cassandra.model.thrift.ThriftFactory.createCounterColumn(java.lang.String, long),me.prettyprint.cassandra.service.HColumnFamilyImpl.getString(N),me.prettyprint.cassandra.locking.HLockManagerImpl.writeLock(me.prettyprint.hector.api.locking.HLock, java.lang.String)	false	1131
2600.json	me.prettyprint.cassandra.service.template.AbstractColumnFamilyTemplate.setColumnFactory(me.prettyprint.hector.api.ColumnFactory)	noCall	noCall	true	857
140.json	me.prettyprint.hom.KeyConcatenationDelimiterStrategyImpl.getDelimiter()	noCall	noCall	true	909
1946.json	me.prettyprint.cassandra.service.CassandraClientMonitor.getWriteSuccess()	noCall	noCall	true	1260
1811.json	me.prettyprint.cassandra.model.AbstractSubColumnQuery.setSuperColumn(SN)	noCall	noCall	true	1072
1328.json	me.prettyprint.cassandra.model.MultigetCountQuery.setColumnNames(N...)	noCall	noCall	true	1054
1727.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceCounterQuery.setColumnNames(N...)	noCall	noCall	true	789
2077.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.setReplicationStrategyClass(java.lang.String)	noCall	noCall	true	1056
2607.json	me.prettyprint.cassandra.service.template.AbstractColumnFamilyTemplate.setCount(int)	noCall	noCall	true	852
1142.json	me.prettyprint.cassandra.serializers.JaxbSerializer.toByteBuffer(java.lang.Object)	noCall	noCall	true	898
1964.json	me.prettyprint.cassandra.service.CassandraClientMonitor.getRecoverableErrorCount()	noCall	noCall	true	1257
1237.json	me.prettyprint.cassandra.utils.ByteBufferOutputStream.append(java.util.List<java.nio.ByteBuffer>)	noCall	noCall	true	860
111.json	me.prettyprint.hom.CollectionMapperHelper.parseCollectionItemColName(java.lang.String)	115.json	me.prettyprint.hom.CollectionMapperHelper.addColumnToCollection(me.prettyprint.hom.CFMappingDef<?>, java.lang.Object, java.lang.String, byte[])	true	679
2289.json	me.prettyprint.cassandra.service.KeyspaceServiceImpl.operateWithFailover(me.prettyprint.cassandra.service.Operation<?>)	noCall	noCall	false	1260
1544.json	me.prettyprint.cassandra.model.thrift.AbstractThriftClientWrapper.recv_describe_schema_versions()	noCall	noCall	true	918
2615.json	me.prettyprint.cassandra.service.ThriftCfDef.getSubComparatorTypeAlias()	noCall	noCall	true	682
1876.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setKeyValidationClass(java.lang.String)	noCall	noCall	true	790
1749.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesQuery.setTokens(K, java.lang.String, java.lang.String)	noCall	noCall	true	75
1042.json	me.prettyprint.cassandra.dao.SimpleCassandraDao.get(java.lang.String, java.lang.String)	noCall	noCall	true	1084
1161.json	me.prettyprint.cassandra.serializers.BooleanSerializer.fromByteBuffer(java.nio.ByteBuffer)	2373.json	me.prettyprint.cassandra.service.template.AbstractResultWrapper.getBoolean(N)	true	1049
2473.json	me.prettyprint.cassandra.service.template.ColumnFamilyUpdater.setFloat(N, java.lang.Float, int)	noCall	noCall	true	328
1696.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	1045
1188.json	me.prettyprint.cassandra.locking.AbstractLockManager.createColumnFamilyDefinition()	1187.json	me.prettyprint.cassandra.locking.AbstractLockManager.checkCreateLockSchema()	true	379
1116.json	me.prettyprint.cassandra.serializers.LongSerializer.fromByteBuffer(java.nio.ByteBuffer)	2369.json,1158.json,1132.json	me.prettyprint.cassandra.service.template.AbstractResultWrapper.getLong(N),me.prettyprint.cassandra.serializers.DateSerializer.fromByteBuffer(java.nio.ByteBuffer),me.prettyprint.cassandra.serializers.DoubleSerializer.fromByteBuffer(java.nio.ByteBuffer)	true	1121
1909.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getMergeShardsChance()	noCall	noCall	true	584
977.json	me.prettyprint.cassandra.connection.DynamicLoadBalancingPolicy.getUpdateInterval()	noCall	noCall	true	880
1790.json	me.prettyprint.cassandra.model.AbstractSuperColumnQuery.setSuperName(SN)	noCall	noCall	true	1118
927.json	me.prettyprint.cassandra.connection.security.KerberosHelper.loginService(java.lang.String)	noCall	noCall	true	649
2190.json	me.prettyprint.cassandra.service.KeyIterator.Anonymous-4faa6b14-a46f-4e50-b07d-2578f90ccb26.hasNext()	noCall	noCall	true	872
2790.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.setHostTimeoutCounter(int)	noCall	noCall	true	891
1231.json	me.prettyprint.cassandra.utils.Assert.isTrue(boolean, java.lang.String)	1817.json,null	me.prettyprint.cassandra.model.AbstractSubColumnQuery.execute(),me.prettyprint.cassandra.model.HSlicePredicate.toThrift()	true	1072
1809.json	me.prettyprint.cassandra.model.HCounterSuperColumnImpl.toString()	noCall	noCall	true	855
1144.json	me.prettyprint.cassandra.serializers.PrefixedSerializer.toByteBuffer(S)	noCall	noCall	false	922
1862.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setKeyCacheSize(double)	noCall	noCall	true	1006
1278.json	me.prettyprint.cassandra.model.HSuperColumnImpl.getNameByteBuffer()	noCall	noCall	true	1120
898.json	me.prettyprint.cassandra.connection.CassandraHostRetryService.verifyConnection(me.prettyprint.cassandra.service.CassandraHost)	896.json,null,889.json	me.prettyprint.cassandra.connection.CassandraHostRetryService.RetryRunner.retryDownedHosts(),me.prettyprint.cassandra.connection.CassandraHostRetryService.Anonymous-f1d61900-d660-44e6-aae7-6a883ee907a3.run(),me.prettyprint.cassandra.connection.CassandraHostRetryService.add(me.prettyprint.cassandra.service.CassandraHost)	true	1021
1177.json	me.prettyprint.cassandra.locking.HLockImpl.isAcquired()	noCall	noCall	true	379
1286.json	me.prettyprint.cassandra.model.SuperSliceImpl.getColumnByName(SN)	noCall	noCall	true	1101
1327.json	me.prettyprint.cassandra.model.MultigetCountQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	1054
2810.json	me.prettyprint.cassandra.service.MultigetSliceIterator.runQuery()	2812.json	me.prettyprint.cassandra.service.MultigetSliceIterator.hasNext()	true	129
1726.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceCounterQuery.toString()	noCall	noCall	true	789
1388.json	me.prettyprint.cassandra.model.MutatorImpl.addCounterSubDeletion(K, java.lang.String, me.prettyprint.hector.api.beans.HCounterSuperColumn<SN, N>)	1383.json	me.prettyprint.cassandra.model.MutatorImpl.subDeleteCounter(K, java.lang.String, SN, N, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>)	true	853
2528.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.createUpdater()	noCall	noCall	true	605
1308.json	me.prettyprint.cassandra.model.HColumnImpl.getValueBytes()	noCall	noCall	true	872
1276.json	me.prettyprint.cassandra.model.HSuperColumnImpl.getNameSerializer()	noCall	noCall	true	1120
2135.json	me.prettyprint.cassandra.service.ThriftCluster.describeRing(java.lang.String)	897.json	me.prettyprint.cassandra.connection.CassandraHostRetryService.RetryRunner.buildRingInfo()	true	1118
2671.json	me.prettyprint.cassandra.service.ThriftCfDef.getRowCacheProvider()	noCall	noCall	true	584
1986.json	me.prettyprint.cassandra.service.JmxMonitor.getInstance()	noCall	noCall	true	1212
1129.json	me.prettyprint.cassandra.serializers.AbstractSerializer.getComparatorType()	noCall	noCall	true	850
146.json	me.prettyprint.hom.CassandraPersistenceProvider.createScanner(java.lang.String)	144.json	me.prettyprint.hom.CassandraPersistenceProvider.createEntityManagerFactory(java.lang.String, java.util.Map)	true	344
1203.json	me.prettyprint.cassandra.locking.HLockManagerImpl.hasThisLockSeenMe(java.lang.String, java.lang.String)	1198.json	me.prettyprint.cassandra.locking.HLockManagerImpl.acquire(me.prettyprint.hector.api.locking.HLock, long)	true	379
2096.json	me.prettyprint.cassandra.service.ThriftKsDef.setDurableWrites(boolean)	noCall	noCall	true	651
1686.json	me.prettyprint.cassandra.model.thrift.ThriftCountQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	1078
1521.json	me.prettyprint.cassandra.model.thrift.AbstractThriftClientWrapper.describe_schema_versions()	noCall	noCall	true	918
987.json	me.prettyprint.cassandra.connection.ConnectionManagerEmptyListener.onAllHostsDown()	noCall	noCall	true	466
1499.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSubSliceQuery.setSuperColumn(SN)	noCall	noCall	true	1093
1186.json	me.prettyprint.cassandra.locking.AbstractLockManager.init()	noCall	noCall	true	379
2063.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createSliceQuery()	noCall	noCall	true	1049
2483.json	me.prettyprint.cassandra.service.template.ColumnFamilyUpdater.setFloat(N, float)	noCall	noCall	true	550
2161.json	me.prettyprint.cassandra.service.VirtualKeyspaceOperation.getCassandraHost()	noCall	noCall	true	917
1477.json	me.prettyprint.cassandra.model.HKeyRange.setTokens(K, java.lang.String, java.lang.String)	1634.json,1749.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesCounterQuery.setTokens(K, java.lang.String, java.lang.String),me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesQuery.setTokens(K, java.lang.String, java.lang.String)	true	75
1112.json	me.prettyprint.cassandra.serializers.IntegerSerializer.fromByteBuffer(java.nio.ByteBuffer)	2370.json,1074.json	me.prettyprint.cassandra.service.template.AbstractResultWrapper.getInteger(N),me.prettyprint.cassandra.serializers.FloatSerializer.fromByteBuffer(java.nio.ByteBuffer)	true	1049
2718.json	me.prettyprint.cassandra.service.CassandraHost.setMaxActive(int)	2756.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.applyConfig(me.prettyprint.cassandra.service.CassandraHost)	true	1216
1887.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getRowCacheSavePeriodInSeconds()	noCall	noCall	true	991
172.json	me.prettyprint.hom.cache.InheritanceParserValidator.parse(me.prettyprint.hom.ClassCacheMgr, java.lang.annotation.Annotation, me.prettyprint.hom.CFMappingDef<T>)	91.json	me.prettyprint.hom.ClassCacheMgr.initializeColumnFamilyMapDef(java.lang.Class<T>)	true	923
1520.json	me.prettyprint.cassandra.model.thrift.AbstractThriftClientWrapper.describe_ring(java.lang.String)	noCall	noCall	true	918
1091.json	me.prettyprint.cassandra.serializers.BigDecimalSerializer.fromByteBuffer(java.nio.ByteBuffer)	noCall	noCall	true	268
963.json	me.prettyprint.cassandra.connection.HostTimeoutTracker.applyRetryDelay()	noCall	noCall	true	891
1665.json	me.prettyprint.cassandra.model.thrift.ThriftSuperCountQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	1078
1691.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesQuery.Anonymous-956ffae1-7ffe-4c60-ad02-738cad71af0f.doInKeyspace(me.prettyprint.cassandra.service.KeyspaceService)	noCall	noCall	true	1093
2060.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createMutator()	noCall	noCall	true	1059
2259.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.getInt(N)	noCall	noCall	true	892
919.json	me.prettyprint.cassandra.connection.LatencyAwareHClientPool.score()	null	me.prettyprint.cassandra.connection.DynamicLoadBalancingPolicy.updateScores()	true	880
1720.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSuperSliceQuery.setColumnNames(java.util.Collection<SN>)	noCall	noCall	true	865
1555.json	me.prettyprint.cassandra.model.thrift.AbstractThriftClientWrapper.recv_login()	noCall	noCall	true	918
1314.json	me.prettyprint.cassandra.model.HColumnImpl.equals(java.lang.Object)	noCall	noCall	true	1108
1706.json	me.prettyprint.cassandra.model.thrift.ThriftSubSliceCounterQuery.setSuperColumn(SN)	noCall	noCall	true	549
1337.json	me.prettyprint.cassandra.model.ColumnSliceImpl.toString()	noCall	noCall	true	1107
1409.json	me.prettyprint.cassandra.model.BasicColumnDefinition.getIndexName()	noCall	noCall	true	991
1185.json	me.prettyprint.cassandra.locking.HLockImpl.toString()	noCall	noCall	true	271
1616.json	me.prettyprint.cassandra.model.thrift.ThriftSuperSliceCounterQuery.setRange(SN, SN, boolean, int)	noCall	noCall	true	789
1226.json	me.prettyprint.cassandra.utils.TimeUUIDUtils.asByteBuffer(java.util.UUID)	noCall	noCall	true	954
855.json	me.prettyprint.cassandra.connection.client.HThriftClient.clearAuthentication()	856.json	me.prettyprint.cassandra.connection.client.HThriftClient.setAuthenticated(java.util.Map<java.lang.String, java.lang.String>)	true	627
1867.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setMaxCompactionThreshold(int)	noCall	noCall	true	1006
502.json	me.prettyprint.hector.api.beans.AbstractComposite.addComponent(T, me.prettyprint.hector.api.Serializer<T>, java.lang.String)	534.json,501.json	me.prettyprint.hector.api.beans.DynamicComposite.addComponent(T, me.prettyprint.hector.api.Serializer<T>, java.lang.String),me.prettyprint.hector.api.beans.AbstractComposite.addComponent(T, me.prettyprint.hector.api.Serializer<T>)	true	860
2770.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.setOpTimer(me.prettyprint.cassandra.connection.HOpTimer)	noCall	noCall	true	753
1984.json	me.prettyprint.cassandra.service.ColumnSliceIterator.refresh()	1980.json	me.prettyprint.cassandra.service.ColumnSliceIterator.hasNext()	true	199
1391.json	me.prettyprint.cassandra.model.MutatorImpl.addSuperDelete(K, java.lang.String, SN, me.prettyprint.hector.api.Serializer<SN>)	noCall	noCall	true	845
1661.json	me.prettyprint.cassandra.model.thrift.ThriftColumnFactory.createColumn(N, V, long, me.prettyprint.hector.api.Serializer<N>, me.prettyprint.hector.api.Serializer<V>)	noCall	noCall	true	857
2525.json	me.prettyprint.cassandra.service.template.IndexedSlicesPredicate.toThrift()	null	me.prettyprint.cassandra.service.template.ThriftColumnFamilyTemplate.indexedSlicesInternal(me.prettyprint.cassandra.service.template.IndexedSlicesPredicate<K, N, V>, me.prettyprint.cassandra.model.HSlicePredicate<N>)	false	645
2262.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.getUUID(N)	noCall	noCall	true	892
1125.json	me.prettyprint.cassandra.serializers.AbstractSerializer.fromBytesList(java.util.List<java.nio.ByteBuffer>)	noCall	noCall	true	977
1651.json	me.prettyprint.cassandra.model.thrift.ThriftSliceCounterQuery.setKey(K)	noCall	noCall	true	834
1884.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getSubComparatorTypeAlias()	noCall	noCall	true	682
1611.json	me.prettyprint.cassandra.model.thrift.ThriftSuperSliceCounterQuery.setKey(K)	noCall	noCall	true	789
1334.json	me.prettyprint.cassandra.model.MultigetCountQuery.toString()	noCall	noCall	true	1053
1360.json	me.prettyprint.cassandra.model.MutatorImpl.addSubDelete(K, java.lang.String, me.prettyprint.hector.api.beans.HSuperColumn<SN, N, V>)	noCall	noCall	true	944
477.json	me.prettyprint.hector.api.beans.AbstractComposite.setComponents(java.util.List<me.prettyprint.hector.api.beans.AbstractComposite.Component<?>>)	noCall	noCall	true	860
1754.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesQuery.setRange(N, N, boolean, int)	noCall	noCall	true	1045
1248.json	me.prettyprint.cassandra.utils.ByteBufferOutputStream.write(byte[], int, int)	1248.json,1247.json,1249.json	me.prettyprint.cassandra.utils.ByteBufferOutputStream.write(byte[], int, int),me.prettyprint.cassandra.utils.ByteBufferOutputStream.write(byte[]),me.prettyprint.cassandra.utils.ByteBufferOutputStream.write(java.nio.ByteBuffer)	true	860
859.json	me.prettyprint.cassandra.connection.client.HThriftClient.updateLastSuccessTime()	noCall	noCall	true	158
496.json	me.prettyprint.hector.api.beans.AbstractComposite.comparatorForPosition(int)	517.json,522.json,500.json,497.json	me.prettyprint.hector.api.beans.AbstractComposite.set(int, java.lang.Object),me.prettyprint.hector.api.beans.AbstractComposite.serialize(),me.prettyprint.hector.api.beans.AbstractComposite.addComponent(int, T, me.prettyprint.hector.api.beans.AbstractComposite.ComponentEquality),me.prettyprint.hector.api.beans.AbstractComposite.getComparator(int, java.nio.ByteBuffer)	true	859
244.json	me.prettyprint.hom.EntityManagerImpl.createNativeQuery(java.lang.String, java.lang.Class)	noCall	noCall	true	344
729.json	me.prettyprint.hector.api.exceptions.HCassandraInternalException.getType()	noCall	noCall	true	969
995.json	me.prettyprint.cassandra.connection.ConnectionManagerListenersHandler.clear()	1028.json	me.prettyprint.cassandra.connection.HConnectionManager.removeAllListeners()	true	466
1070.json	me.prettyprint.cassandra.serializers.DoubleTypeSerializer.toByteBuffer(java.lang.Double)	noCall	noCall	true	286
2377.json	me.prettyprint.cassandra.service.template.AbstractResultWrapper.getExecutionTimeNano()	noCall	noCall	true	866
2759.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.setMaxWaitTimeWhenExhausted(long)	1049.json	me.prettyprint.cassandra.jndi.CassandraClientJndiResourceFactory.configure(javax.naming.Reference)	true	1214
526.json	me.prettyprint.hector.api.beans.AbstractComposite.getWithShortLength(java.nio.ByteBuffer)	523.json	me.prettyprint.hector.api.beans.AbstractComposite.deserialize(java.nio.ByteBuffer)	true	860
1150.json	me.prettyprint.cassandra.serializers.ByteBufferSerializer.fromByteBuffer(java.nio.ByteBuffer)	noCall	noCall	true	1122
2530.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.createUpdater(K, me.prettyprint.hector.api.mutation.Mutator<K>)	1926.json	me.prettyprint.cassandra.service.ColumnFamilyRowCopy.copy()	true	658
2406.json	me.prettyprint.cassandra.service.template.ColumnFamilyResultWrapper.hasNext()	2405.json	me.prettyprint.cassandra.service.template.ColumnFamilyResultWrapper.next()	true	866
1974.json	me.prettyprint.cassandra.service.CassandraClientMonitor.getNumRenewedTooLongConnections()	noCall	noCall	true	127
886.json	me.prettyprint.cassandra.connection.SpeedForJOpTimer.stop(java.lang.Object, java.lang.String, boolean)	noCall	noCall	true	753
500.json	me.prettyprint.hector.api.beans.AbstractComposite.addComponent(int, T, me.prettyprint.hector.api.beans.AbstractComposite.ComponentEquality)	512.json,532.json	me.prettyprint.hector.api.beans.AbstractComposite.add(int, java.lang.Object),me.prettyprint.hector.api.beans.DynamicComposite.addComponent(int, T, me.prettyprint.hector.api.beans.AbstractComposite.ComponentEquality)	true	682
1490.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSuperSliceCounterQuery.setColumnNames(java.util.Collection<SN>)	noCall	noCall	true	789
1268.json	me.prettyprint.cassandra.model.HSuperColumnImpl.setSubcolumns(java.util.List<me.prettyprint.hector.api.beans.HColumn<N, V>>)	noCall	noCall	true	1120
90.json	me.prettyprint.hom.ClassCacheMgr.processIdCustomAnnotation(java.lang.reflect.Field, me.prettyprint.hom.annotations.Id, me.prettyprint.hom.CFMappingDef<T>, java.util.Map<java.lang.String, java.beans.PropertyDescriptor>)	88.json	me.prettyprint.hom.ClassCacheMgr.initializePropertiesMapDef(me.prettyprint.hom.CFMappingDef<T>)	true	921
1361.json	me.prettyprint.cassandra.model.MutatorImpl.addSubDelete(K, java.lang.String, me.prettyprint.hector.api.beans.HSuperColumn<SN, N, V>, long)	1360.json	me.prettyprint.cassandra.model.MutatorImpl.addSubDelete(K, java.lang.String, me.prettyprint.hector.api.beans.HSuperColumn<SN, N, V>)	true	944
512.json	me.prettyprint.hector.api.beans.AbstractComposite.add(int, java.lang.Object)	noCall	noCall	true	860
1483.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSuperSliceCounterQuery.setKeys(K...)	noCall	noCall	true	789
524.json	me.prettyprint.hector.api.beans.AbstractComposite.getShortLength(java.nio.ByteBuffer)	497.json,526.json	me.prettyprint.hector.api.beans.AbstractComposite.getComparator(int, java.nio.ByteBuffer),me.prettyprint.hector.api.beans.AbstractComposite.getWithShortLength(java.nio.ByteBuffer)	true	860
1511.json	me.prettyprint.cassandra.model.thrift.ThriftSuperSliceQuery.setColumnNames(SN...)	noCall	noCall	true	1045
1274.json	me.prettyprint.cassandra.model.HSuperColumnImpl.get(int)	noCall	noCall	true	1131
1180.json	me.prettyprint.cassandra.locking.HLockImpl.getObserver()	noCall	noCall	true	278
2752.json	me.prettyprint.cassandra.service.BatchMutation.makeCopy()	1373.json	me.prettyprint.cassandra.model.MutatorImpl.execute()	true	1121
2811.json	me.prettyprint.cassandra.service.MultigetSliceIterator.runMultigetSliceQuery(java.util.List<K>)	2809.json,2810.json	me.prettyprint.cassandra.service.MultigetSliceIterator.Anonymous-ec90b09c-2a02-4b3f-9614-a9bc70632cdc.run(),me.prettyprint.cassandra.service.MultigetSliceIterator.runQuery()	true	129
1760.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesQuery.addGteExpression(N, V)	noCall	noCall	true	419
2246.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.addKeys(java.util.Collection<K>)	noCall	noCall	true	892
1900.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getKeyCacheSavePeriodInSeconds()	noCall	noCall	true	861
1246.json	me.prettyprint.cassandra.utils.ByteBufferOutputStream.writeDouble(double)	noCall	noCall	true	860
132.json	me.prettyprint.hom.KeyDefinition.getPkClazz()	169.json,135.json,68.json	me.prettyprint.hom.cache.IdClassParserValidator.validateAndSetDefaults(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>),me.prettyprint.hom.KeyDefinition.isComplexKey(),me.prettyprint.hom.HectorObjectMapper.setComplexId(me.prettyprint.hom.CFMappingDef<T>, T, java.lang.Object)	true	910
1367.json	me.prettyprint.cassandra.model.MutatorImpl.addDeletion(java.lang.Iterable<K>, java.lang.String)	noCall	noCall	true	701
1652.json	me.prettyprint.cassandra.model.thrift.ThriftSliceCounterQuery.Anonymous-98037d58-b22c-4d22-8247-5274ce11f0cc.doInKeyspace(me.prettyprint.cassandra.service.KeyspaceService)	noCall	noCall	true	834
86.json	me.prettyprint.hom.ClassCacheMgr.initializeCacheForClass(java.lang.Class<T>)	91.json,208.json	me.prettyprint.hom.ClassCacheMgr.initializeColumnFamilyMapDef(java.lang.Class<T>),me.prettyprint.hom.EntityManagerImpl.initializeClasspath(me.prettyprint.hom.annotations.AnnotationScanner, java.lang.String)	true	954
168.json	me.prettyprint.hom.cache.IdClassParserValidator.parse(me.prettyprint.hom.ClassCacheMgr, java.lang.annotation.Annotation, me.prettyprint.hom.CFMappingDef<T>)	91.json	me.prettyprint.hom.ClassCacheMgr.initializeColumnFamilyMapDef(java.lang.Class<T>)	true	920
2484.json	me.prettyprint.cassandra.service.template.ColumnFamilyUpdater.setComposite(N, me.prettyprint.hector.api.beans.Composite)	noCall	noCall	true	550
2728.json	me.prettyprint.cassandra.service.CassandraHost.setMaxFrameSize(int)	2756.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.applyConfig(me.prettyprint.cassandra.service.CassandraHost)	true	254
1624.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceQuery.setRange(N, N, boolean, int)	noCall	noCall	true	1046
176.json	me.prettyprint.hom.cache.InheritanceParserValidator.validateAndSetDefaults(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>)	92.json	me.prettyprint.hom.ClassCacheMgr.checkMappingAndSetDefaults(me.prettyprint.hom.CFMappingDef<T>)	true	923
573.json	me.prettyprint.hector.api.locking.HLockManagerConfigurator.isRowsCacheEnabled()	1188.json	me.prettyprint.cassandra.locking.AbstractLockManager.createColumnFamilyDefinition()	true	379
2398.json	me.prettyprint.cassandra.service.template.ColumnFamilyResultWrapper.getColumnNames()	noCall	noCall	true	851
521.json	me.prettyprint.hector.api.beans.AbstractComposite.componentsIterator()	noCall	noCall	true	859
1671.json	me.prettyprint.cassandra.model.thrift.ThriftSubSliceQuery.execute()	noCall	noCall	true	1096
2261.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.getString(N)	noCall	noCall	true	892
2713.json	me.prettyprint.cassandra.service.CassandraHost.getPort()	null,null,null	me.prettyprint.cassandra.connection.client.HThriftClient.open(),me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(),me.prettyprint.cassandra.connection.client.HSaslThriftClient.open()	true	1216
2815.json	me.prettyprint.cassandra.service.MultigetSliceIterator.getTotalExecutionTimeMicro()	noCall	noCall	true	129
944.json	me.prettyprint.cassandra.connection.ConcurrentHClientPool.borrowClient()	916.json	me.prettyprint.cassandra.connection.LatencyAwareHClientPool.borrowClient()	true	1023
1604.json	me.prettyprint.cassandra.model.thrift.AbstractThriftClientWrapper.system_drop_column_family(java.lang.String)	noCall	noCall	true	918
