MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
225.json	org.apache.commons.io.input.NullInputStream.read()	noCall	noCall	true	4116
643.json	org.apache.commons.io.IOUtils.contentEquals(java.io.Reader, java.io.Reader)	noCall	noCall	true	4902
783.json	org.apache.commons.io.output.XmlStreamWriter.detectEncoding(char[], int, int)	784.json	org.apache.commons.io.output.XmlStreamWriter.write(char[], int, int)	true	2660
731.json	org.apache.commons.io.IOUtils.toString(java.net.URL)	noCall	noCall	true	2469
33.json	org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter(java.io.File, boolean)	noCall	noCall	true	4396
472.json	org.apache.commons.io.input.TailerListenerAdapter.handle(java.lang.Exception)	noCall	noCall	true	2664
1121.json	org.apache.commons.io.FileUtils.moveDirectory(java.io.File, java.io.File)	1122.json	org.apache.commons.io.FileUtils.moveDirectoryToDirectory(java.io.File, java.io.File, boolean)	true	3660
113.json	org.apache.commons.io.EndianUtils.readSwappedInteger(byte[], int)	116.json,118.json	org.apache.commons.io.EndianUtils.readSwappedLong(byte[], int),org.apache.commons.io.EndianUtils.readSwappedFloat(byte[], int)	true	5287
673.json	org.apache.commons.io.IOUtils.read(java.nio.channels.ReadableByteChannel, java.nio.ByteBuffer)	679.json	org.apache.commons.io.IOUtils.readFully(java.nio.channels.ReadableByteChannel, java.nio.ByteBuffer)	true	1872
804.json	org.apache.commons.io.output.NullOutputStream.write(byte[])	noCall	noCall	true	5399
312.json	org.apache.commons.io.input.ProxyReader.skip(long)	noCall	noCall	true	5131
276.json	org.apache.commons.io.input.Tailer.getFile()	noCall	noCall	true	2664
319.json	org.apache.commons.io.input.ProxyReader.afterRead(int)	309.json,308.json,311.json,310.json	org.apache.commons.io.input.ProxyReader.read(char[]),org.apache.commons.io.input.ProxyReader.read(),org.apache.commons.io.input.ProxyReader.read(java.nio.CharBuffer),org.apache.commons.io.input.ProxyReader.read(char[], int, int)	true	2832
277.json	org.apache.commons.io.input.Tailer.getRun()	279.json,281.json	org.apache.commons.io.input.Tailer.run(),org.apache.commons.io.input.Tailer.readLines(java.io.RandomAccessFile)	true	1934
937.json	org.apache.commons.io.output.ProxyWriter.append(java.lang.CharSequence)	noCall	noCall	true	3630
124.json	org.apache.commons.io.EndianUtils.writeSwappedInteger(java.io.OutputStream, int)	129.json	org.apache.commons.io.EndianUtils.writeSwappedFloat(java.io.OutputStream, float)	true	5287
36.json	org.apache.commons.io.filefilter.FileFilterUtils.sizeRangeFileFilter(long, long)	noCall	noCall	true	4193
181.json	org.apache.commons.io.FilenameUtils.equalsOnSystem(java.lang.String, java.lang.String)	noCall	noCall	true	4666
315.json	org.apache.commons.io.input.ProxyReader.mark(int)	noCall	noCall	true	5131
443.json	org.apache.commons.io.input.BOMInputStream.read(byte[], int, int)	444.json	org.apache.commons.io.input.BOMInputStream.read(byte[])	true	3333
1085.json	org.apache.commons.io.FileUtils.copyURLToFile(java.net.URL, java.io.File)	noCall	noCall	true	5669
589.json	org.apache.commons.io.monitor.FileEntry.getParent()	noCall	noCall	true	3570
55.json	org.apache.commons.io.filefilter.OrFileFilter.getFileFilters()	noCall	noCall	true	4830
249.json	org.apache.commons.io.input.SwappedDataInputStream.readLine()	noCall	noCall	true	5669
1128.json	org.apache.commons.io.FileUtils.openOutputStream(java.io.File, boolean)	null,1172.json,1164.json,1127.json	org.apache.commons.io.FileUtils.writeStringToFile(java.io.File, java.lang.String, java.nio.charset.Charset, boolean),org.apache.commons.io.FileUtils.writeLines(java.io.File, java.lang.String, java.util.Collection<?>, java.lang.String, boolean),org.apache.commons.io.FileUtils.writeByteArrayToFile(java.io.File, byte[], int, int, boolean),org.apache.commons.io.FileUtils.openOutputStream(java.io.File)	true	4035
1.json	org.apache.commons.io.filefilter.WildcardFilter.accept(java.io.File, java.lang.String)	noCall	noCall	true	4863
524.json	org.apache.commons.io.comparator.SizeFileComparator.compare(java.io.File, java.io.File)	noCall	noCall	true	3662
841.json	org.apache.commons.io.output.ThresholdingOutputStream.isThresholdExceeded()	922.json	org.apache.commons.io.output.DeferredFileOutputStream.isInMemory()	true	5097
114.json	org.apache.commons.io.EndianUtils.readSwappedUnsignedInteger(byte[], int)	noCall	noCall	true	5287
1069.json	org.apache.commons.io.FileUtils.contentEqualsIgnoreEOL(java.io.File, java.io.File, java.lang.String)	noCall	noCall	true	2257
779.json	org.apache.commons.io.output.XmlStreamWriter.getEncoding()	noCall	noCall	true	2660
10.json	org.apache.commons.io.filefilter.FileFilterUtils.prefixFileFilter(java.lang.String)	noCall	noCall	true	5517
174.json	org.apache.commons.io.FilenameUtils.getName(java.lang.String)	176.json	org.apache.commons.io.FilenameUtils.getBaseName(java.lang.String)	true	4824
417.json	org.apache.commons.io.input.UnixLineEndingInputStream.read()	417.json	org.apache.commons.io.input.UnixLineEndingInputStream.read()	true	1175
714.json	org.apache.commons.io.IOUtils.toCharArray(java.io.InputStream, java.lang.String)	noCall	noCall	true	4891
867.json	org.apache.commons.io.output.LockableFileWriter.write(java.lang.String, int, int)	noCall	noCall	true	5833
1163.json	org.apache.commons.io.FileUtils.writeByteArrayToFile(java.io.File, byte[], int, int)	noCall	noCall	true	4931
834.json	org.apache.commons.io.output.ThresholdingOutputStream.write(int)	noCall	noCall	true	5097
7.json	org.apache.commons.io.filefilter.FileFilterUtils.filterSet(org.apache.commons.io.filefilter.IOFileFilter, java.io.File...)	noCall	noCall	true	2665
764.json	org.apache.commons.io.DirectoryWalker.walk(java.io.File, java.util.Collection<T>)	noCall	noCall	true	4193
1049.json	org.apache.commons.io.IOCase.readResolve()	noCall	noCall	true	4221
120.json	org.apache.commons.io.EndianUtils.readSwappedDouble(byte[], int)	noCall	noCall	true	5287
941.json	org.apache.commons.io.output.ProxyWriter.write(java.lang.String)	noCall	noCall	true	5131
189.json	org.apache.commons.io.FilenameUtils.wildcardMatchOnSystem(java.lang.String, java.lang.String)	noCall	noCall	true	4666
695.json	org.apache.commons.io.IOUtils.skipFully(java.io.InputStream, long)	659.json	org.apache.commons.io.IOUtils.copyLarge(java.io.InputStream, java.io.OutputStream, long, long, byte[])	true	2870
767.json	org.apache.commons.io.DirectoryWalker.handleIsCancelled(java.io.File, int, java.util.Collection<T>)	766.json	org.apache.commons.io.DirectoryWalker.checkIfCancelled(java.io.File, int, java.util.Collection<T>)	true	4060
361.json	org.apache.commons.io.input.ObservableInputStream.consume()	noCall	noCall	true	563
697.json	org.apache.commons.io.IOUtils.skipFully(java.io.Reader, long)	663.json	org.apache.commons.io.IOUtils.copyLarge(java.io.Reader, java.io.Writer, long, long, char[])	true	2870
69.json	org.apache.commons.io.filefilter.SuffixFileFilter.accept(java.io.File, java.lang.String)	noCall	noCall	true	5357
547.json	org.apache.commons.io.serialization.WildcardClassNameMatcher.matches(java.lang.String)	noCall	noCall	true	787
1155.json	org.apache.commons.io.FileUtils.write(java.io.File, java.lang.CharSequence)	noCall	noCall	true	3630
466.json	org.apache.commons.io.input.InfiniteCircularInputStream.read()	noCall	noCall	true	409
868.json	org.apache.commons.io.output.LockableFileWriter.flush()	noCall	noCall	true	5833
142.json	org.apache.commons.io.FileCleaningTracker.track(java.io.File, java.lang.Object, org.apache.commons.io.FileDeleteStrategy)	197.json,141.json	org.apache.commons.io.FileCleaner.track(java.io.File, java.lang.Object, org.apache.commons.io.FileDeleteStrategy),org.apache.commons.io.FileCleaningTracker.track(java.io.File, java.lang.Object)	true	3960
1148.json	org.apache.commons.io.FileUtils.toSuffixes(java.lang.String[])	1119.json	org.apache.commons.io.FileUtils.listFiles(java.io.File, java.lang.String[], boolean)	true	5167
537.json	org.apache.commons.io.serialization.ValidatingObjectInputStream.invalidClassNameFound(java.lang.String)	536.json	org.apache.commons.io.serialization.ValidatingObjectInputStream.validateClassName(java.lang.String)	true	787
214.json	org.apache.commons.io.input.ReaderInputStream.fillBuffer()	215.json,217.json	org.apache.commons.io.input.ReaderInputStream.read(byte[], int, int),org.apache.commons.io.input.ReaderInputStream.read()	true	2145
627.json	org.apache.commons.io.IOUtils.buffer(java.io.Writer)	noCall	noCall	true	1730
728.json	org.apache.commons.io.IOUtils.toString(java.net.URI)	noCall	noCall	true	2469
220.json	org.apache.commons.io.input.NullInputStream.getSize()	noCall	noCall	true	4116
911.json	org.apache.commons.io.output.NullWriter.write(java.lang.String)	noCall	noCall	true	4116
252.json	org.apache.commons.io.input.SwappedDataInputStream.readUnsignedByte()	noCall	noCall	true	5669
169.json	org.apache.commons.io.FilenameUtils.getPathNoEndSeparator(java.lang.String)	noCall	noCall	true	4513
854.json	org.apache.commons.io.output.StringBuilderWriter.getBuilder()	noCall	noCall	true	3630
719.json	org.apache.commons.io.IOUtils.toInputStream(java.lang.String)	noCall	noCall	true	4666
712.json	org.apache.commons.io.IOUtils.toCharArray(java.io.InputStream)	noCall	noCall	true	4891
346.json	org.apache.commons.io.input.ObservableInputStream.Observer.closed()	358.json	org.apache.commons.io.input.ObservableInputStream.noteClosed()	true	563
1089.json	org.apache.commons.io.FileUtils.deleteDirectoryOnExit(java.io.File)	1095.json	org.apache.commons.io.FileUtils.forceDeleteOnExit(java.io.File)	true	5669
461.json	org.apache.commons.io.input.ProxyInputStream.afterRead(int)	451.json,452.json,453.json	org.apache.commons.io.input.ProxyInputStream.read(),org.apache.commons.io.input.ProxyInputStream.read(byte[]),org.apache.commons.io.input.ProxyInputStream.read(byte[], int, int)	true	3072
774.json	org.apache.commons.io.DirectoryWalker.handleRestricted(java.io.File, int, java.util.Collection<T>)	765.json	org.apache.commons.io.DirectoryWalker.walk(java.io.File, int, java.util.Collection<T>)	true	4193
481.json	org.apache.commons.io.HexDump.dump(byte[], long, java.io.OutputStream, int)	noCall	noCall	true	5806
920.json	org.apache.commons.io.output.DeferredFileOutputStream.getStream()	noCall	noCall	true	5097
105.json	org.apache.commons.io.EndianUtils.swapInteger(int)	107.json	org.apache.commons.io.EndianUtils.swapFloat(float)	true	5287
655.json	org.apache.commons.io.IOUtils.copy(java.io.Reader, java.io.Writer)	727.json,648.json,653.json,715.json	org.apache.commons.io.IOUtils.toString(java.io.Reader),org.apache.commons.io.IOUtils.copy(java.io.InputStream, java.io.Writer, java.nio.charset.Charset),org.apache.commons.io.IOUtils.copy(java.io.Reader, java.io.OutputStream, java.nio.charset.Charset),org.apache.commons.io.IOUtils.toCharArray(java.io.Reader)	true	4902
366.json	org.apache.commons.io.input.TeeInputStream.read(byte[])	noCall	noCall	true	3746
544.json	org.apache.commons.io.serialization.ValidatingObjectInputStream.reject(java.util.regex.Pattern)	noCall	noCall	true	787
707.json	org.apache.commons.io.IOUtils.toByteArray(java.io.Reader, java.lang.String)	noCall	noCall	true	4915
412.json	org.apache.commons.io.input.CharSequenceInputStream.close()	noCall	noCall	true	2145
1090.json	org.apache.commons.io.FileUtils.deleteQuietly(java.io.File)	807.json,1123.json,861.json	org.apache.commons.io.output.FileWriterWithEncoding.initWriter(java.io.File, java.lang.Object, boolean),org.apache.commons.io.FileUtils.moveFile(java.io.File, java.io.File),org.apache.commons.io.output.LockableFileWriter.initWriter(java.io.File, java.nio.charset.Charset, boolean)	true	3662
658.json	org.apache.commons.io.IOUtils.copyLarge(java.io.InputStream, java.io.OutputStream, long, long)	noCall	noCall	true	2130
1114.json	org.apache.commons.io.FileUtils.iterateFiles(java.io.File, java.lang.String[], boolean)	noCall	noCall	true	4396
579.json	org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify(org.apache.commons.io.monitor.FileEntry, org.apache.commons.io.monitor.FileEntry[], java.io.File[])	578.json,579.json	org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify(),org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify(org.apache.commons.io.monitor.FileEntry, org.apache.commons.io.monitor.FileEntry[], java.io.File[])	true	2651
317.json	org.apache.commons.io.input.ProxyReader.markSupported()	noCall	noCall	true	5131
126.json	org.apache.commons.io.EndianUtils.readSwappedUnsignedInteger(java.io.InputStream)	noCall	noCall	true	5287
851.json	org.apache.commons.io.output.StringBuilderWriter.flush()	noCall	noCall	true	3630
700.json	org.apache.commons.io.IOUtils.toBufferedReader(java.io.Reader)	685.json,644.json,643.json	org.apache.commons.io.IOUtils.readLines(java.io.Reader),org.apache.commons.io.IOUtils.contentEqualsIgnoreEOL(java.io.Reader, java.io.Reader),org.apache.commons.io.IOUtils.contentEquals(java.io.Reader, java.io.Reader)	true	2124
373.json	org.apache.commons.io.input.CountingInputStream.resetCount()	noCall	noCall	true	4964
1167.json	org.apache.commons.io.FileUtils.writeLines(java.io.File, java.util.Collection<?>, java.lang.String)	noCall	noCall	true	4034
1122.json	org.apache.commons.io.FileUtils.moveDirectoryToDirectory(java.io.File, java.io.File, boolean)	1125.json	org.apache.commons.io.FileUtils.moveToDirectory(java.io.File, java.io.File, boolean)	true	3660
141.json	org.apache.commons.io.FileCleaningTracker.track(java.io.File, java.lang.Object)	196.json	org.apache.commons.io.FileCleaner.track(java.io.File, java.lang.Object)	true	3960
74.json	org.apache.commons.io.filefilter.MagicNumberFileFilter.accept(java.io.File)	noCall	noCall	true	2872
213.json	org.apache.commons.io.input.CharSequenceReader.toString()	noCall	noCall	true	3662
60.json	org.apache.commons.io.filefilter.OrFileFilter.toString()	noCall	noCall	true	3895
819.json	org.apache.commons.io.output.WriterOutputStream.close()	noCall	noCall	true	3327
1183.json	org.apache.commons.io.FileSystem.getIllegalFileNameChars()	noCall	noCall	true	60
323.json	org.apache.commons.io.input.NullReader.close()	noCall	noCall	true	4116
164.json	org.apache.commons.io.FilenameUtils.getPrefixLength(java.lang.String)	159.json,158.json,173.json,170.json,167.json	org.apache.commons.io.FilenameUtils.concat(java.lang.String, java.lang.String),org.apache.commons.io.FilenameUtils.doNormalize(java.lang.String, char, boolean),org.apache.commons.io.FilenameUtils.doGetFullPath(java.lang.String, boolean),org.apache.commons.io.FilenameUtils.doGetPath(java.lang.String, int),org.apache.commons.io.FilenameUtils.getPrefix(java.lang.String)	true	4801
813.json	org.apache.commons.io.output.FileWriterWithEncoding.flush()	noCall	noCall	true	3660
557.json	org.apache.commons.io.CopyUtils.copy(java.io.InputStream, java.io.Writer, java.lang.String)	553.json	org.apache.commons.io.CopyUtils.copy(byte[], java.io.Writer, java.lang.String)	true	5260
271.json	org.apache.commons.io.input.Tailer.create(java.io.File, java.nio.charset.Charset, org.apache.commons.io.input.TailerListener, long, boolean, boolean, int)	270.json	org.apache.commons.io.input.Tailer.create(java.io.File, org.apache.commons.io.input.TailerListener, long, boolean, boolean, int)	true	1704
629.json	org.apache.commons.io.IOUtils.closeQuietly(java.io.Closeable)	634.json,636.json,635.json,637.json,641.json	org.apache.commons.io.IOUtils.closeQuietly(java.io.Closeable...),org.apache.commons.io.IOUtils.closeQuietly(java.io.OutputStream),org.apache.commons.io.IOUtils.closeQuietly(java.io.InputStream),org.apache.commons.io.IOUtils.closeQuietly(java.io.Reader),org.apache.commons.io.IOUtils.closeQuietly(java.io.Writer)	true	5287
1153.json	org.apache.commons.io.FileUtils.verifiedListFiles(java.io.File)	1067.json,1066.json	org.apache.commons.io.FileUtils.cleanDirectoryOnExit(java.io.File),org.apache.commons.io.FileUtils.cleanDirectory(java.io.File)	true	5669
166.json	org.apache.commons.io.FilenameUtils.indexOfExtension(java.lang.String)	186.json,177.json,185.json,187.json,179.json	org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.lang.String[]),org.apache.commons.io.FilenameUtils.getExtension(java.lang.String),org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.lang.String),org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.util.Collection<java.lang.String>),org.apache.commons.io.FilenameUtils.removeExtension(java.lang.String)	true	4824
128.json	org.apache.commons.io.EndianUtils.readSwappedLong(java.io.InputStream)	250.json,132.json	org.apache.commons.io.input.SwappedDataInputStream.readLong(),org.apache.commons.io.EndianUtils.readSwappedDouble(java.io.InputStream)	true	5287
415.json	org.apache.commons.io.input.CharSequenceInputStream.markSupported()	noCall	noCall	true	2145
839.json	org.apache.commons.io.output.ThresholdingOutputStream.getThreshold()	noCall	noCall	true	5097
499.json	org.apache.commons.io.TaggedIOException.getCause()	497.json	org.apache.commons.io.TaggedIOException.throwCauseIfTaggedWith(java.lang.Throwable, java.lang.Object)	true	3264
1125.json	org.apache.commons.io.FileUtils.moveToDirectory(java.io.File, java.io.File, boolean)	noCall	noCall	true	3660
946.json	org.apache.commons.io.output.ProxyWriter.afterWrite(int)	938.json,935.json,937.json,942.json,941.json,940.json,939.json,936.json	org.apache.commons.io.output.ProxyWriter.write(int),org.apache.commons.io.output.ProxyWriter.append(char),org.apache.commons.io.output.ProxyWriter.append(java.lang.CharSequence),org.apache.commons.io.output.ProxyWriter.write(java.lang.String, int, int),org.apache.commons.io.output.ProxyWriter.write(java.lang.String),org.apache.commons.io.output.ProxyWriter.write(char[], int, int),org.apache.commons.io.output.ProxyWriter.write(char[]),org.apache.commons.io.output.ProxyWriter.append(java.lang.CharSequence, int, int)	true	2832
360.json	org.apache.commons.io.input.ObservableInputStream.close()	noCall	noCall	true	563
78.json	org.apache.commons.io.filefilter.AndFileFilter.removeFileFilter(org.apache.commons.io.filefilter.IOFileFilter)	noCall	noCall	true	4830
13.json	org.apache.commons.io.filefilter.FileFilterUtils.suffixFileFilter(java.lang.String, org.apache.commons.io.IOCase)	noCall	noCall	true	2720
578.json	org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify()	612.json	org.apache.commons.io.monitor.FileAlterationMonitor.run()	true	3570
254.json	org.apache.commons.io.input.SwappedDataInputStream.readUTF()	noCall	noCall	true	5669
101.json	org.apache.commons.io.filefilter.NotFileFilter.accept(java.io.File, java.lang.String)	noCall	noCall	true	5517
932.json	org.apache.commons.io.output.TeeOutputStream.write(int)	noCall	noCall	true	5805
642.json	org.apache.commons.io.IOUtils.contentEquals(java.io.InputStream, java.io.InputStream)	1068.json	org.apache.commons.io.FileUtils.contentEquals(java.io.File, java.io.File)	true	5287
1051.json	org.apache.commons.io.IOCase.isCaseSensitive()	noCall	noCall	true	4221
717.json	org.apache.commons.io.IOUtils.toInputStream(java.lang.CharSequence, java.nio.charset.Charset)	718.json,716.json	org.apache.commons.io.IOUtils.toInputStream(java.lang.CharSequence, java.lang.String),org.apache.commons.io.IOUtils.toInputStream(java.lang.CharSequence)	true	3630
14.json	org.apache.commons.io.filefilter.FileFilterUtils.nameFileFilter(java.lang.String)	noCall	noCall	true	5167
202.json	org.apache.commons.io.FileCleaner.getInstance()	noCall	noCall	true	3960
652.json	org.apache.commons.io.IOUtils.copy(java.io.Reader, java.io.OutputStream)	noCall	noCall	true	4902
356.json	org.apache.commons.io.input.ObservableInputStream.noteDataByte(int)	351.json	org.apache.commons.io.input.ObservableInputStream.read()	true	563
293.json	org.apache.commons.io.input.BoundedInputStream.read(byte[], int, int)	292.json	org.apache.commons.io.input.BoundedInputStream.read(byte[])	true	2665
411.json	org.apache.commons.io.input.CharSequenceInputStream.available()	410.json	org.apache.commons.io.input.CharSequenceInputStream.skip(long)	true	2145
1072.json	org.apache.commons.io.FileUtils.copyDirectory(java.io.File, java.io.File, boolean)	1071.json,1075.json	org.apache.commons.io.FileUtils.copyDirectory(java.io.File, java.io.File),org.apache.commons.io.FileUtils.copyDirectoryToDirectory(java.io.File, java.io.File)	true	4711
1141.json	org.apache.commons.io.FileUtils.sizeOfBig0(java.io.File)	1145.json	org.apache.commons.io.FileUtils.sizeOfDirectoryBig0(java.io.File)	true	1649
623.json	org.apache.commons.io.IOUtils.buffer(java.io.OutputStream)	noCall	noCall	true	1730
45.json	org.apache.commons.io.filefilter.AgeFileFilter.accept(java.io.File)	noCall	noCall	true	4396
840.json	org.apache.commons.io.output.ThresholdingOutputStream.getByteCount()	noCall	noCall	true	5097
608.json	org.apache.commons.io.monitor.FileAlterationMonitor.getObservers()	noCall	noCall	true	3570
706.json	org.apache.commons.io.IOUtils.toByteArray(java.io.Reader, java.nio.charset.Charset)	705.json,707.json	org.apache.commons.io.IOUtils.toByteArray(java.io.Reader),org.apache.commons.io.IOUtils.toByteArray(java.io.Reader, java.lang.String)	true	5287
238.json	org.apache.commons.io.input.DemuxInputStream.bindStream(java.io.InputStream)	noCall	noCall	true	5669
257.json	org.apache.commons.io.input.WindowsLineEndingInputStream.read()	noCall	noCall	true	1175
44.json	org.apache.commons.io.filefilter.FileFilterUtils.makeFileOnly(org.apache.commons.io.filefilter.IOFileFilter)	noCall	noCall	true	4110
185.json	org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.lang.String)	noCall	noCall	true	4824
155.json	org.apache.commons.io.FilenameUtils.normalize(java.lang.String, boolean)	490.json	org.apache.commons.io.FileSystemUtils.freeSpaceWindows(java.lang.String, long)	true	5669
347.json	org.apache.commons.io.input.ObservableInputStream.Observer.error(java.io.IOException)	357.json	org.apache.commons.io.input.ObservableInputStream.noteError(java.io.IOException)	true	563
31.json	org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter(java.util.Date, boolean)	noCall	noCall	true	4396
729.json	org.apache.commons.io.IOUtils.toString(java.net.URI, java.nio.charset.Charset)	730.json,728.json	org.apache.commons.io.IOUtils.toString(java.net.URI, java.lang.String),org.apache.commons.io.IOUtils.toString(java.net.URI)	true	2469
844.json	org.apache.commons.io.output.ThresholdingOutputStream.setByteCount(long)	noCall	noCall	true	940
526.json	org.apache.commons.io.comparator.DirectoryFileComparator.compare(java.io.File, java.io.File)	noCall	noCall	true	3333
1117.json	org.apache.commons.io.FileUtils.lineIterator(java.io.File, java.lang.String)	1116.json	org.apache.commons.io.FileUtils.lineIterator(java.io.File)	true	4392
677.json	org.apache.commons.io.IOUtils.readFully(java.io.InputStream, byte[], int, int)	678.json,676.json	org.apache.commons.io.IOUtils.readFully(java.io.InputStream, int),org.apache.commons.io.IOUtils.readFully(java.io.InputStream, byte[])	true	2252
807.json	org.apache.commons.io.output.FileWriterWithEncoding.initWriter(java.io.File, java.lang.Object, boolean)	noCall	noCall	true	3660
122.json	org.apache.commons.io.EndianUtils.readSwappedShort(java.io.InputStream)	251.json	org.apache.commons.io.input.SwappedDataInputStream.readShort()	true	5287
918.json	org.apache.commons.io.output.DemuxOutputStream.flush()	noCall	noCall	true	5669
772.json	org.apache.commons.io.DirectoryWalker.filterDirectoryContents(java.io.File, int, java.io.File[])	765.json	org.apache.commons.io.DirectoryWalker.walk(java.io.File, int, java.util.Collection<T>)	true	3334
489.json	org.apache.commons.io.FileSystemUtils.freeSpaceOS(java.lang.String, int, boolean, long)	484.json,486.json	org.apache.commons.io.FileSystemUtils.freeSpace(java.lang.String),org.apache.commons.io.FileSystemUtils.freeSpaceKb(java.lang.String, long)	true	4711
525.json	org.apache.commons.io.comparator.SizeFileComparator.toString()	noCall	noCall	true	3333
780.json	org.apache.commons.io.output.XmlStreamWriter.getDefaultEncoding()	noCall	noCall	true	2658
512.json	org.apache.commons.io.ThreadMonitor.run()	noCall	noCall	true	2664
200.json	org.apache.commons.io.FileCleaner.getTrackCount()	noCall	noCall	true	5051
847.json	org.apache.commons.io.output.StringBuilderWriter.append(char)	noCall	noCall	true	3630
226.json	org.apache.commons.io.input.NullInputStream.read(byte[])	noCall	noCall	true	4116
328.json	org.apache.commons.io.input.NullReader.read(char[], int, int)	327.json	org.apache.commons.io.input.NullReader.read(char[])	true	4116
648.json	org.apache.commons.io.IOUtils.copy(java.io.InputStream, java.io.Writer, java.nio.charset.Charset)	725.json,647.json,713.json,649.json	org.apache.commons.io.IOUtils.toString(java.io.InputStream, java.nio.charset.Charset),org.apache.commons.io.IOUtils.copy(java.io.InputStream, java.io.Writer),org.apache.commons.io.IOUtils.toCharArray(java.io.InputStream, java.nio.charset.Charset),org.apache.commons.io.IOUtils.copy(java.io.InputStream, java.io.Writer, java.lang.String)	true	2116
769.json	org.apache.commons.io.DirectoryWalker.handleStart(java.io.File, java.util.Collection<T>)	764.json	org.apache.commons.io.DirectoryWalker.walk(java.io.File, java.util.Collection<T>)	true	4193
501.json	org.apache.commons.io.LineIterator.isValidLine(java.lang.String)	500.json	org.apache.commons.io.LineIterator.hasNext()	true	4331
492.json	org.apache.commons.io.FileSystemUtils.freeSpaceUnix(java.lang.String, boolean, boolean, long)	489.json	org.apache.commons.io.FileSystemUtils.freeSpaceOS(java.lang.String, int, boolean, long)	true	4711
123.json	org.apache.commons.io.EndianUtils.readSwappedUnsignedShort(java.io.InputStream)	253.json	org.apache.commons.io.input.SwappedDataInputStream.readUnsignedShort()	true	5287
811.json	org.apache.commons.io.output.FileWriterWithEncoding.write(java.lang.String)	noCall	noCall	true	3660
696.json	org.apache.commons.io.IOUtils.skipFully(java.nio.channels.ReadableByteChannel, long)	noCall	noCall	true	1871
1189.json	org.apache.commons.io.FileSystem.isIllegalFileNameChar(char)	1192.json,1190.json	org.apache.commons.io.FileSystem.toLegalFileName(java.lang.String, char),org.apache.commons.io.FileSystem.isLegalFileName(java.lang.CharSequence)	true	60
1061.json	org.apache.commons.io.FileUtils.checkDirectory(java.io.File)	1144.json,1142.json	org.apache.commons.io.FileUtils.sizeOfDirectoryAsBigInteger(java.io.File),org.apache.commons.io.FileUtils.sizeOfDirectory(java.io.File)	true	2099
316.json	org.apache.commons.io.input.ProxyReader.reset()	noCall	noCall	true	5131
907.json	org.apache.commons.io.output.NullWriter.append(java.lang.CharSequence)	noCall	noCall	true	3630
457.json	org.apache.commons.io.input.ProxyInputStream.mark(int)	noCall	noCall	true	5517
545.json	org.apache.commons.io.serialization.ValidatingObjectInputStream.accept(org.apache.commons.io.serialization.ClassNameMatcher)	noCall	noCall	true	787
162.json	org.apache.commons.io.FilenameUtils.separatorsToWindows(java.lang.String)	163.json	org.apache.commons.io.FilenameUtils.separatorsToSystem(java.lang.String)	true	4824
685.json	org.apache.commons.io.IOUtils.readLines(java.io.Reader)	683.json	org.apache.commons.io.IOUtils.readLines(java.io.InputStream, java.nio.charset.Charset)	true	4534
24.json	org.apache.commons.io.filefilter.FileFilterUtils.trueFileFilter()	noCall	noCall	true	5357
1143.json	org.apache.commons.io.FileUtils.sizeOfDirectory0(java.io.File)	1139.json,1138.json,1142.json	org.apache.commons.io.FileUtils.sizeOf0(java.io.File),org.apache.commons.io.FileUtils.sizeOf(java.io.File),org.apache.commons.io.FileUtils.sizeOfDirectory(java.io.File)	true	1649
713.json	org.apache.commons.io.IOUtils.toCharArray(java.io.InputStream, java.nio.charset.Charset)	714.json,712.json	org.apache.commons.io.IOUtils.toCharArray(java.io.InputStream, java.lang.String),org.apache.commons.io.IOUtils.toCharArray(java.io.InputStream)	true	4891
830.json	org.apache.commons.io.output.ProxyOutputStream.close()	934.json	org.apache.commons.io.output.TeeOutputStream.close()	true	5517
406.json	org.apache.commons.io.input.CharSequenceInputStream.fillBuffer()	407.json,408.json,414.json	org.apache.commons.io.input.CharSequenceInputStream.read(byte[], int, int),org.apache.commons.io.input.CharSequenceInputStream.read(),org.apache.commons.io.input.CharSequenceInputStream.reset()	true	2145
430.json	org.apache.commons.io.input.XmlStreamReader.getContentTypeMime(java.lang.String)	429.json	org.apache.commons.io.input.XmlStreamReader.calculateHttpEncoding(java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean)	true	2660
325.json	org.apache.commons.io.input.NullReader.markSupported()	noCall	noCall	true	4116
758.json	org.apache.commons.io.IOUtils.writeLines(java.util.Collection<?>, java.lang.String, java.io.Writer)	noCall	noCall	true	4513
863.json	org.apache.commons.io.output.LockableFileWriter.write(int)	noCall	noCall	true	5833
869.json	org.apache.commons.io.output.CountingOutputStream.beforeWrite(int)	noCall	noCall	true	3072
